Year,Value
2000,7.45
2001,7.58
2002,7.6
2003,7.91
2004,7
2005,6.98
2006,7.53
2007,7.17
2008,7.05
2009,7.79
2010,6.93
2011,7.31
2012,7.52
2013,7.42
2014,7.37
2015,7.17
2016,7.2
2017,7.41
2018,7.73
2019,9.32
2020,8.25
2000,19.41
2001,18.31
2002,18.76
2003,19.28
2004,16.89
2005,18.44
2006,18.86
2007,16.31
2008,15.44
2009,16.76
2010,15.87
2011,16.57
2012,14.89
2013,14.84
2014,13.11
2015,13.77
2016,12.66
2017,12.28
2018,12.72
2019,11.58
2020,11.03
2000,19.58
2001,18.09
2002,18.05
2003,20.39
2004,18.03
2005,17.52
2006,19.35
2007,17.33
2008,16.53
2009,16.8
2010,16.52
2011,16.43
2012,15.27
2013,14.42
2014,12.95
2015,13.39
2016,12.44
2017,12.82
2018,12.54
2019,11.25
2020,11.25
2000,9.8
2001,9.95
2002,9.75
2003,9.85
2004,9.02
2005,9.58
2006,9.15
2007,8.82
2008,8.53
2009,7.61
2010,7.42
2011,7.38
2012,7.59
2013,7.26
2014,7.39
2015,7.12
2016,6.41
2017,7.04
2018,7.09
2019,6.22
2020,6.56
2000,20.7
2001,21.36
2002,23.71
2003,24.58
2004,21.19
2005,22.56
2006,23.52
2007,18.67
2008,18.52
2009,19.56
2010,20.95
2011,21.24
2012,19.49
2013,19.13
2014,18.56
2015,18
2016,17.18
2017,17.14
2018,17.56
2019,14.42
2020,14.29
2000,15.64
2001,13.29
2002,14.47
2003,16.02
2004,13.28
2005,14.12
2006,15.03
2007,14.02
2008,11.9
2009,12.22
2010,12.83
2011,13.36
2012,10.82
2013,10.41
2014,10.81
2015,10.24
2016,9.24
2017,10.09
2018,10.33
2019,9.59
2020,9.05
2000,8.15
2001,7.53
2002,7.55
2003,8.1
2004,7.34
2005,7.67
2006,8.47
2007,7.32
2008,6.95
2009,7
2010,6.97
2011,6.99
2012,6.34
2013,5.96
2014,6.23
2015,5.71
2016,5.36
2017,5.2
2018,5.57
2019,5.45
2020,4.96
2000,15.97
2001,15.35
2002,14.98
2003,16.64
2004,14.43
2005,14.76
2006,15.57
2007,14.8
2008,13.58
2009,13.95
2010,13.27
2011,13.65
2012,12.46
2013,12.35
2014,10.64
2015,11.29
2016,10.49
2017,10.45
2018,10.47
2019,9.83
2020,9.61
2000,18.34
2001,17.25
2002,17.89
2003,18.57
2004,16.41
2005,16.74
2006,17.55
2007,16.2
2008,15.28
2009,15.4
2010,16.46
2011,15.89
2012,14.06
2013,13.81
2014,12.42
2015,12.96
2016,11.91
2017,12.03
2018,11.78
2019,10.75
2020,10.4
2000,24.52
2001,22.86
2002,23.65
2003,24.88
2004,21.86
2005,22.65
2006,23.35
2007,22.61
2008,21.82
2009,21
2010,20.43
2011,21.5
2012,18.92
2013,18.07
2014,16.97
2015,17.38
2016,15.88
2017,15.77
2018,15.69
2019,15.05
2020,14.52
2000,20.79
2001,20.64
2002,23.42
2003,24.72
2004,21.19
2005,22.13
2006,23.51
2007,18.66
2008,18.47
2009,19.3
2010,20.87
2011,21.46
2012,19.06
2013,17.98
2014,18.07
2015,18.11
2016,16.35
2017,17.14
2018,17.62
2019,14.73
2020,14.22
2000,8.22
2001,7.81
2002,8.32
2003,8.77
2004,8.17
2005,7.87
2006,8.05
2007,7.69
2008,7.57
2009,7.53
2010,6.83
2011,7.41
2012,6.75
2013,6.6
2014,6.4
2015,6.34
2016,5.84
2017,6.49
2018,6.17
2019,6.12
2020,5.64
2000,12.48
2001,11.56
2002,11.82
2003,14.2
2004,10.79
2005,11.8
2006,12.02
2007,11.85
2008,10.82
2009,10.64
2010,9.68
2011,10.5
2012,9.55
2013,9.16
2014,8.81
2015,8.78
2016,8.08
2017,8.35
2018,8.27
2019,7.86
2020,8.13
2000,25.79
2001,22.36
2002,23.58
2003,25.09
2004,22.41
2005,22.98
2006,23.09
2007,21.87
2008,20.53
2009,20.85
2010,19.58
2011,21.02
2012,18.49
2013,17.78
2014,16.66
2015,17.5
2016,15.48
2017,15.72
2018,16.07
2019,14.66
2020,14.42
2000,13.3
2001,12.91
2002,12.82
2003,12.53
2004,12.34
2005,12.45
2006,12.52
2007,12.39
2008,12.52
2009,11.7
2010,10.94
2011,12.4
2012,12.94
2013,13.39
2014,13.88
2015,12.99
2016,12.92
2017,13.25
2018,13.2
2019,13.06
2020,12.95
2000,25.4
2001,24.95
2002,25.05
2003,24.81
2004,24.18
2005,24.42
2006,24.66
2007,24.55
2008,24.56
2009,23.59
2010,21.15
2011,24.83
2012,25.52
2013,27.42
2014,28.31
2015,26.22
2016,26.6
2017,25.94
2018,25.88
2019,25.94
2020,25.85
2000,14.23
2001,13.61
2002,13.68
2003,14.96
2004,13.27
2005,13.51
2006,14.13
2007,13.08
2008,12.35
2009,12.39
2010,12.01
2011,12.7
2012,11.36
2013,11.69
2014,9.98
2015,10.37
2016,9.59
2017,9.59
2018,9.28
2019,8.46
2020,8.67
2000,30.7
2001,24.93
2002,25.6
2003,25.79
2004,22.95
2005,23.31
2006,24.14
2007,23.69
2008,21.77
2009,20.4
2010,18.34
2011,22.39
2012,20.08
2013,20.8
2014,19.61
2015,19.43
2016,18.8
2017,18.28
2018,16.66
2019,14.72
2020,15.05
2000,19.15
2001,17.35
2002,18.03
2003,19.63
2004,17.65
2005,17.34
2006,18.25
2007,16.93
2008,15.99
2009,15.69
2010,15.95
2011,16.16
2012,14.36
2013,13.29
2014,12.61
2015,13.13
2016,11.96
2017,12.71
2018,12.07
2019,11.36
2020,10.88
2000,6.91
2001,6.98
2002,6.69
2003,6.6
2004,6.5
2005,6.51
2006,6.45
2007,6.5
2008,6.55
2009,6.75
2010,6.62
2011,6.74
2012,6.77
2013,6.78
2014,6.59
2015,6.57
2016,6.63
2017,6.83
2018,7.21
2019,7.42
2020,6.49
2000,10.41
2001,9.06
2002,9.34
2003,10.12
2004,8.69
2005,8.58
2006,9.92
2007,8.49
2008,8.17
2009,8.38
2010,7.45
2011,8.63
2012,7.28
2013,7.01
2014,7.06
2015,6.74
2016,6.21
2017,6.5
2018,6.65
2019,6.33
2020,6.02
2000,25.83
2001,25.8
2002,29.95
2003,30.67
2004,26.59
2005,27.81
2006,29.99
2007,24.37
2008,23.38
2009,24.49
2010,26.98
2011,26.59
2012,24.17
2013,23.23
2014,23.48
2015,22.46
2016,21.29
2017,22.32
2018,22.48
2019,18.83
2020,18.02
2000,13.69
2001,13.12
2002,13.09
2003,13.93
2004,12.41
2005,12.71
2006,13.31
2007,12.72
2008,11.02
2009,11.08
2010,10.56
2011,11.28
2012,9.91
2013,9.59
2014,9.31
2015,9.48
2016,8.66
2017,9.09
2018,8.85
2019,7.85
2020,8.3
2000,21.5
2001,21.84
2002,24.75
2003,25.79
2004,22.37
2005,23.5
2006,24.87
2007,19.91
2008,19.63
2009,20.49
2010,21.53
2011,22.68
2012,20.46
2013,19.69
2014,19.37
2015,19.29
2016,17.98
2017,18.29
2018,18.78
2019,15.92
2020,15.46
2000,16.35
2001,15.31
2002,15.46
2003,15.86
2004,14.73
2005,14.73
2006,15.39
2007,14.78
2008,13.23
2009,13.35
2010,12.18
2011,13.66
2012,12.26
2013,11.46
2014,10.79
2015,11.48
2016,10.53
2017,10.65
2018,10.38
2019,9.55
2020,9.77
2000,9.83
2001,8.24
2002,8.63
2003,9.56
2004,8.17
2005,8.55
2006,9.51
2007,8.34
2008,7.68
2009,7.77
2010,7.69
2011,8.03
2012,6.7
2013,6.65
2014,6.86
2015,6.39
2016,5.77
2017,6.14
2018,6.36
2019,6.13
2020,5.7
2000,16.48
2001,15.68
2002,15.26
2003,16.55
2004,14.02
2005,14.49
2006,15.48
2007,13.88
2008,13.55
2009,14.36
2010,12.79
2011,14
2012,12.82
2013,12.58
2014,10.73
2015,11.84
2016,10.76
2017,10.02
2018,10.25
2019,9.55
2020,9.16
2000,23.5
2001,23.73
2002,24.77
2003,22.82
2004,22.93
2005,22.46
2006,23.52
2007,23.8
2008,25.5
2009,24.56
2010,24.02
2011,24.76
2012,24.28
2013,24.59
2014,24.57
2015,25.62
2016,24.91
2017,23.09
2018,23.82
2019,24.74
2020,22.55
2000,16.02
2001,14.17
2002,14.65
2003,17.28
2004,13.94
2005,14.4
2006,14.45
2007,14.14
2008,13.69
2009,12.74
2010,12.03
2011,12.95
2012,11.44
2013,11.34
2014,10.75
2015,10.42
2016,9.98
2017,10.32
2018,10.18
2019,9.88
2020,9.84
2000,12.78
2001,12.13
2002,12.03
2003,11.74
2004,11.1
2005,11.77
2006,11.04
2007,11.33
2008,10.39
2009,9.37
2010,8.92
2011,9.39
2012,9.03
2013,8.77
2014,8.53
2015,8.21
2016,7.43
2017,7.81
2018,7.84
2019,7.2
2020,7.84
2000,65.77
2001,66.24
2002,66.06
2003,65.42
2004,63.95
2005,64.22
2006,66.08
2007,65.4
2008,64.3
2009,65.16
2010,43.75
2011,62.73
2012,71.97
2013,74.25
2014,78.29
2015,74.63
2016,73.91
2017,66.9
2018,68.27
2019,59.23
2020,46.82
2000,22.14
2001,21.05
2002,23.49
2003,25.82
2004,22.66
2005,22.58
2006,23.46
2007,21.05
2008,20.34
2009,20.82
2010,21.22
2011,22.65
2012,20.82
2013,19.28
2014,19.24
2015,19.01
2016,17.48
2017,18.42
2018,18.9
2019,15.57
2020,15.55
2000,28.42
2001,26.41
2002,27.42
2003,26.05
2004,26.1
2005,26.82
2006,25.63
2007,26.66
2008,26.46
2009,23.28
2010,22.72
2011,23.68
2012,24.5
2013,22.47
2014,24.17
2015,25.68
2016,25.6
2017,24.79
2018,24.93
2019,24.36
2020,25.6
2000,6.76
2001,7
2002,6.95
2003,6.96
2004,6.39
2005,6.62
2006,6.65
2007,6.31
2008,6.01
2009,5.82
2010,6.17
2011,5.77
2012,5.87
2013,6.02
2014,6.36
2015,6.32
2016,6.9
2017,6.9
2018,6.96
2019,6.7
2020,6.69
2000,17.24
2001,16.4
2002,16.32
2003,16.6
2004,15.21
2005,15.34
2006,15.47
2007,15.09
2008,13.43
2009,14.56
2010,12.73
2011,14.2
2012,12.92
2013,11.86
2014,10.99
2015,11.7
2016,10.64
2017,10.55
2018,10.43
2019,9.51
2020,9.58
2000,23.57
2001,24.27
2002,23.83
2003,23.61
2004,23.56
2005,24.41
2006,22.84
2007,23.89
2008,23.62
2009,24.04
2010,21.32
2011,24.64
2012,24.81
2013,24.95
2014,24.23
2015,25.26
2016,25.36
2017,23.98
2018,24.2
2019,24.4
2020,24.73
2000,8.82
2001,8.73
2002,8.53
2003,7.82
2004,7.22
2005,7.5
2006,7.69
2007,7.98
2008,7
2009,6.91
2010,7.09
2011,6.84
2012,7.55
2013,7.36
2014,7.23
2015,7.89
2016,8.25
2017,8.42
2018,7.89
2019,7.71
2020,8.38
2000,18.99
2001,18.47
2002,18.84
2003,17.66
2004,17.25
2005,17.47
2006,17.39
2007,18.43
2008,17.25
2009,17.4
2010,16.75
2011,17.29
2012,17.64
2013,18.14
2014,18.21
2015,19.86
2016,19.99
2017,19.09
2018,18.99
2019,19.13
2020,19.77
2000,17.79
2001,17.72
2002,17.68
2003,18.41
2004,17.21
2005,16.37
2006,17.08
2007,17.6
2008,16.18
2009,15.02
2010,13.55
2011,14.55
2012,13.66
2013,15.11
2014,14.26
2015,14.95
2016,14.59
2017,14.29
2018,14.5
2019,14.72
2020,15.23
2000,27.93
2001,28.94
2002,28.43
2003,28.76
2004,28.27
2005,28.39
2006,28.09
2007,28.64
2008,30.15
2009,32.54
2010,35.26
2011,42.5
2012,44.01
2013,41.73
2014,39.29
2015,38.77
2016,36.44
2017,34.56
2018,34.73
2019,33.16
2020,31.01
2000,9.36
2001,10.17
2002,9.56
2003,9
2004,8.05
2005,8.47
2006,8.51
2007,9.03
2008,8.06
2009,8.16
2010,8.14
2011,8.12
2012,8.53
2013,8.42
2014,8.72
2015,9.01
2016,9.7
2017,9.72
2018,9.1
2019,9.11
2020,9.41
2000,20.19
2001,19.99
2002,20.09
2003,19.84
2004,19.33
2005,19.66
2006,19.67
2007,19.53
2008,20.77
2009,22.22
2010,22.36
2011,28.01
2012,29.81
2013,28.85
2014,27.03
2015,25.77
2016,24.89
2017,23.79
2018,23.78
2019,22.55
2020,22.2
2000,19.11
2001,18.64
2002,18.44
2003,18.12
2004,17.42
2005,17.52
2006,18.23
2007,17.39
2008,16.88
2009,17.51
2010,15.62
2011,17.14
2012,17.48
2013,17.22
2014,17.97
2015,18.53
2016,17.91
2017,17.85
2018,18.04
2019,18.01
2020,18.41
2000,66.53
2001,63.81
2002,58.76
2003,79.2
2004,72.07
2005,73.68
2006,66.54
2007,70.07
2008,77.1
2009,67.36
2010,51.09
2011,64.99
2012,68.06
2013,66.14
2014,57.38
2015,69.53
2016,62.66
2017,59.71
2018,70.01
2019,58.25
2020,56.74
2000,53.26
2001,54.05
2002,54.12
2003,54.12
2004,53.19
2005,54.76
2006,55.97
2007,55.72
2008,54.01
2009,56.87
2010,39.63
2011,52.37
2012,65.22
2013,64.42
2014,68.39
2015,64.17
2016,63.71
2017,58.32
2018,59.47
2019,50.3
2020,42.28
2000,22.91
2001,22.31
2002,22.69
2003,21.72
2004,20.68
2005,20.78
2006,20.74
2007,22.46
2008,20.39
2009,21.04
2010,20.52
2011,20.49
2012,20.93
2013,21.53
2014,22.12
2015,23.89
2016,24.12
2017,23.02
2018,23
2019,23.06
2020,23.46
2000,28.17
2001,27.26
2002,30.65
2003,24.35
2004,23.06
2005,22.04
2006,21.66
2007,20.01
2008,19.13
2009,20.02
2010,21.55
2011,18.94
2012,18.31
2013,19.24
2014,19.67
2015,17.83
2016,16.05
2017,15.98
2018,17.2
2019,15.81
2020,14.79
2000,23.99
2001,22.5
2002,22.82
2003,23.61
2004,20.69
2005,21.9
2006,21.37
2007,22.35
2008,21.1
2009,21.39
2010,17.9
2011,22.03
2012,21
2013,23.53
2014,23.63
2015,24.27
2016,22.47
2017,23.01
2018,23.57
2019,22.94
2020,25.18
2000,60.39
2001,48.22
2002,50.64
2003,42.88
2004,53.34
2005,44.26
2006,46.55
2007,56.42
2008,56.88
2009,45.55
2010,39.34
2011,47.21
2012,51.35
2013,42.01
2014,41.78
2015,66.26
2016,58.97
2017,57.9
2018,53.6
2019,46.35
2020,50.8
2000,9.29
2001,9.37
2002,8.56
2003,8.72
2004,7.9
2005,8.23
2006,8.33
2007,8.05
2008,7.16
2009,6.9
2010,7.26
2011,6.91
2012,6.97
2013,6.61
2014,7.05
2015,6.97
2016,7.54
2017,7.67
2018,7.39
2019,7.2
2020,7.33
2000,33.36
2001,33.58
2002,33.49
2003,34.31
2004,34.21
2005,34.65
2006,35.06
2007,34.69
2008,33.83
2009,34.69
2010,23.71
2011,30.73
2012,38.36
2013,37.59
2014,40.47
2015,37.53
2016,37.05
2017,33.98
2018,34.12
2019,30.05
2020,23.96
2000,64.46
2001,61.73
2002,64.08
2003,58.52
2004,60.4
2005,59.64
2006,53.34
2007,52.78
2008,40.99
2009,36.24
2010,28.95
2011,28.02
2012,28.85
2013,26.8
2014,27.66
2015,28.16
2016,28.78
2017,27.17
2018,25.88
2019,25.08
2020,23.39
2000,37.71
2001,37.16
2002,41.08
2003,44.17
2004,39.1
2005,40
2006,41.55
2007,34.01
2008,34.01
2009,35.56
2010,36.09
2011,40.39
2012,36.35
2013,34.54
2014,33.27
2015,34.61
2016,31.06
2017,31.61
2018,33.2
2019,27.27
2020,27.16
2000,20.02
2001,22.84
2002,21.19
2003,20.18
2004,19.34
2005,20.96
2006,19.55
2007,19.76
2008,21.66
2009,21.59
2010,21.1
2011,23.21
2012,23.23
2013,21.76
2014,21.74
2015,22.58
2016,21.76
2017,20.55
2018,20.35
2019,19.59
2020,19.36
2000,15.54
2001,15.56
2002,15.1
2003,15.45
2004,15.34
2005,15.33
2006,15.23
2007,15.09
2008,15.23
2009,14.88
2010,14.13
2011,15.5
2012,14.56
2013,13.85
2014,13.75
2015,12.37
2016,12.07
2017,12.18
2018,12.21
2019,12.31
2020,12.14
2000,8.89
2001,8.63
2002,8.58
2003,7.94
2004,7.21
2005,7.54
2006,7.81
2007,8
2008,7.01
2009,7.04
2010,6.77
2011,6.76
2012,7.61
2013,7.34
2014,7.3
2015,7.93
2016,8.14
2017,8.48
2018,7.9
2019,7.9
2020,8.51
2000,7.16
2001,7.07
2002,7.72
2003,7.33
2004,7.5
2005,7.18
2006,7.67
2007,7.12
2008,6.94
2009,7.25
2010,5.84
2011,7.23
2012,7.65
2013,7.82
2014,8.05
2015,7.78
2016,7.73
2017,7.25
2018,7.51
2019,7.98
2020,7.62
2000,25.52
2001,25.23
2002,27.83
2003,29.47
2004,25.58
2005,26.14
2006,27.44
2007,22.48
2008,23.14
2009,23.16
2010,24.31
2011,26.74
2012,23.53
2013,21.91
2014,22.42
2015,21.19
2016,20.38
2017,20.43
2018,20.12
2019,17.89
2020,17.49
2000,62.3
2001,55.22
2002,60.2
2003,50.13
2004,71.63
2005,61.54
2006,55.41
2007,70.59
2008,64.01
2009,57.08
2010,51.73
2011,55.46
2012,61.62
2013,48.51
2014,49.83
2015,71.65
2016,66
2017,60.23
2018,58
2019,50.62
2020,58.41
2000,30.4
2001,30.05
2002,28.97
2003,28.91
2004,30.2
2005,29.35
2006,28.88
2007,30.03
2008,29.36
2009,28.85
2010,25.6
2011,30.52
2012,30.66
2013,29.8
2014,31.25
2015,30.16
2016,30.81
2017,29.34
2018,28.37
2019,28.78
2020,29.66
2000,29.87
2001,29.15
2002,29.72
2003,29
2004,30.53
2005,30.1
2006,30.21
2007,30.42
2008,29.79
2009,27.83
2010,23.13
2011,21.78
2012,23.1
2013,25.89
2014,22.2
2015,21.68
2016,22.47
2017,20.78
2018,23.04
2019,22.97
2020,24.13
2000,47.08
2001,39.19
2002,41.69
2003,39.89
2004,44.02
2005,41.21
2006,39.36
2007,42.56
2008,41.66
2009,40.42
2010,35.79
2011,39.58
2012,42.85
2013,37.99
2014,38.02
2015,53.11
2016,45.89
2017,44.2
2018,41.82
2019,41.6
2020,40.8
2000,43.71
2001,32.07
2002,35.06
2003,30.4
2004,32.9
2005,32.91
2006,28.27
2007,43.22
2008,40.95
2009,24.98
2010,21.49
2011,38.85
2012,47.08
2013,33.63
2014,28.94
2015,47.68
2016,39.83
2017,49.89
2018,29.34
2019,36.41
2020,39.18
2000,10.02
2001,10.22
2002,9.82
2003,10.03
2004,8.74
2005,8.9
2006,9.63
2007,9.27
2008,8.36
2009,8.64
2010,7.31
2011,8.13
2012,8.63
2013,8.86
2014,9.34
2015,9.32
2016,8.68
2017,9.15
2018,9.55
2019,8.85
2020,9.63
2000,34.72
2001,32.98
2002,32.97
2003,32.07
2004,37.18
2005,33.01
2006,33.08
2007,35.72
2008,35.85
2009,35.15
2010,31.22
2011,35.37
2012,36.83
2013,34.36
2014,32.55
2015,39.28
2016,35.2
2017,34.62
2018,32.64
2019,35.47
2020,34.99
2000,56.73
2001,50.12
2002,52.69
2003,52.67
2004,56.93
2005,54.92
2006,52.34
2007,54.9
2008,51.97
2009,57.71
2010,45.8
2011,54.04
2012,57.12
2013,50.13
2014,46.74
2015,64.4
2016,58
2017,56.02
2018,53.95
2019,51.53
2020,48.58
2000,28.97
2001,28.8
2002,28.63
2003,28.79
2004,27.53
2005,27.08
2006,27.45
2007,27.27
2008,26.07
2009,24.25
2010,21.65
2011,23.71
2012,22.72
2013,24.62
2014,23.87
2015,25.14
2016,25.09
2017,24.27
2018,23.92
2019,23.6
2020,24.19
2000,50.33
2001,50.86
2002,51.52
2003,51.91
2004,50.51
2005,51.5
2006,52.32
2007,52.03
2008,51.62
2009,53.89
2010,46.27
2011,51.36
2012,48.13
2013,58.48
2014,54.59
2015,50.84
2016,46.85
2017,45.86
2018,40.29
2019,37.58
2020,34.84
2000,25.47
2001,21.89
2002,22.38
2003,23.45
2004,21.29
2005,21.19
2006,22.67
2007,22.04
2008,20.51
2009,18.19
2010,18.2
2011,20.7
2012,18.25
2013,19.04
2014,18.44
2015,17.72
2016,17.43
2017,17.37
2018,16.13
2019,14.58
2020,14.23
2000,11.87
2001,12.87
2002,11.77
2003,12.17
2004,11.59
2005,11.76
2006,11.45
2007,12.2
2008,10.52
2009,11.57
2010,10.04
2011,12.08
2012,11.43
2013,12.11
2014,11.2
2015,11.68
2016,11.98
2017,10.68
2018,11.43
2019,10.26
2020,11.68
2000,28.34
2001,29.3
2002,28.45
2003,29.1
2004,30.23
2005,29.35
2006,28.95
2007,29.98
2008,30.49
2009,28.97
2010,25.07
2011,28.78
2012,29.51
2013,29.2
2014,28.79
2015,31.54
2016,29.21
2017,29.49
2018,29.08
2019,29.62
2020,29.76
2000,6.42
2001,6.76
2002,6.74
2003,6.64
2004,6.28
2005,6.33
2006,6.42
2007,6.29
2008,5.81
2009,5.67
2010,5.59
2011,5.55
2012,5.87
2013,5.87
2014,6.01
2015,6.02
2016,6.42
2017,6.72
2018,6.78
2019,6.5
2020,6.47
2000,21.39
2001,20.7
2002,20.98
2003,21.14
2004,19.53
2005,20.09
2006,21.3
2007,21.24
2008,19.17
2009,17.8
2010,16.54
2011,19.44
2012,17.95
2013,18.5
2014,17.57
2015,17.68
2016,16.91
2017,17.18
2018,15.13
2019,13.38
2020,14.3
2000,53.04
2001,40.43
2002,48.05
2003,40.56
2004,59.59
2005,48.11
2006,42.68
2007,55.75
2008,55.42
2009,43.69
2010,37.94
2011,49.83
2012,51.7
2013,40.29
2014,39.07
2015,62.25
2016,55.83
2017,51.02
2018,51.22
2019,44.6
2020,49.88
2000,22.45
2001,22.2
2002,25.52
2003,27.17
2004,23.36
2005,24.57
2006,25.78
2007,20.43
2008,20.33
2009,21.18
2010,21.69
2011,23.41
2012,20.74
2013,20.08
2014,19.68
2015,19.99
2016,18.05
2017,18.62
2018,19.85
2019,15.82
2020,16.04
2000,21.62
2001,21.17
2002,21.27
2003,20.73
2004,19.8
2005,19.56
2006,19.83
2007,20.05
2008,19.81
2009,20.4
2010,18.93
2011,19.85
2012,19.8
2013,20.09
2014,20.95
2015,21.59
2016,19.92
2017,20.31
2018,21.1
2019,20.52
2020,21.44
2000,20.59
2001,20.34
2002,20.19
2003,21.27
2004,19.52
2005,19.79
2006,23.06
2007,20.24
2008,20.03
2009,18.4
2010,17.57
2011,18.75
2012,17.09
2013,16.44
2014,16.32
2015,17.14
2016,14.66
