Year,Value
2017,15.29
2018,15.43
2019,15.18
2020,13.69
2000,41.23
2001,42.45
2002,41.08
2003,43.31
2004,41.39
2005,41.45
2006,41.78
2007,41.11
2008,41.03
2009,44.35
2010,35.26
2011,39.67
2012,38.11
2013,46.73
2014,44.83
2015,43.12
2016,39.2
2017,39.75
2018,34.74
2019,31.6
2020,30.39
2000,26.09
2001,26.79
2002,26.47
2003,26.33
2004,27.77
2005,26.92
2006,26.63
2007,27.92
2008,27.44
2009,26.46
2010,22.86
2011,26.74
2012,26.84
2013,26.27
2014,27.06
2015,28.62
2016,26.93
2017,27.05
2018,26.96
2019,26.57
2020,26.9
2000,44.61
2001,42.98
2002,42.7
2003,39
2004,39.85
2005,39.36
2006,37.73
2007,38.47
2008,43.99
2009,43.52
2010,38.78
2011,46.07
2012,51.45
2013,49.25
2014,44.08
2015,46.59
2016,45.81
2017,45.52
2018,44.66
2019,40.73
2020,37.01
2000,19.89
2001,19.4
2002,19.73
2003,18.75
2004,18.09
2005,18.28
2006,18.1
2007,19.39
2008,17.97
2009,18.24
2010,18
2011,17.94
2012,18.47
2013,18.92
2014,19.15
2015,20.87
2016,20.86
2017,20.02
2018,20.15
2019,19.88
2020,20.5
2000,19.46
2001,18.4
2002,18.84
2003,18.69
2004,17.21
2005,18.49
2006,18.21
2007,18.62
2008,17.64
2009,17.89
2010,16.75
2011,17.77
2012,17.98
2013,18
2014,19.29
2015,20.33
2016,19.6
2017,19.48
2018,19.94
2019,19.86
2020,20.21
2000,44.5
2001,45.1
2002,45.25
2003,45.02
2004,44.74
2005,44.04
2006,40.83
2007,38.63
2008,31.81
2009,26.65
2010,20.82
2011,20.28
2012,21.56
2013,20.55
2014,20.93
2015,20.82
2016,21.43
2017,19.89
2018,18.94
2019,18.31
2020,17.22
2000,60.03
2001,61.27
2002,64.67
2003,75.97
2004,70.99
2005,61.89
2006,67.46
2007,64.65
2008,61.22
2009,69.71
2010,70.07
2011,62.06
2012,61.73
2013,70.16
2014,66.14
2015,67.6
2016,61.45
2017,58.91
2018,65.42
2019,67.76
2020,54.75
2000,32.89
2001,28.86
2002,28.8
2003,29.73
2004,26.29
2005,27.72
2006,28.56
2007,29.05
2008,26.58
2009,24.31
2010,23.43
2011,27.57
2012,24.27
2013,25.82
2014,23.58
2015,23.96
2016,22.76
2017,22.12
2018,21.09
2019,18.27
2020,20.04
2000,38.45
2001,32.4
2002,33.45
2003,31
2004,34.13
2005,32
2006,27.47
2007,33.66
2008,33.76
2009,29.24
2010,27.21
2011,32.35
2012,31.51
2013,30.7
2014,31.24
2015,40.71
2016,38.03
2017,34.35
2018,32.65
2019,32.98
2020,36.88
2000,43.74
2001,38.42
2002,38.44
2003,38.32
2004,37.58
2005,40.5
2006,35.91
2007,35.34
2008,39.13
2009,39.84
2010,36.73
2011,41.4
2012,43.41
2013,44.39
2014,36.56
2015,41.8
2016,40.3
2017,41.99
2018,42.21
2019,37.01
2020,32.68
2000,12.04
2001,11.51
2002,12.77
2003,10.83
2004,9.96
2005,9.73
2006,9.62
2007,8.5
2008,8.34
2009,8.42
2010,9.44
2011,8.4
2012,8.12
2013,8.22
2014,8.91
2015,7.34
2016,7.03
2017,6.29
2018,7.96
2019,7.02
2020,6.3
2000,27.36
2001,30.47
2002,29.53
2003,27.4
2004,27.55
2005,27.78
2006,28.52
2007,28.59
2008,29.83
2009,29.55
2010,27.34
2011,31.46
2012,32.67
2013,32.24
2014,29.76
2015,31.47
2016,31
2017,30.45
2018,30.31
2019,28.78
2020,27.35
2000,7.57
2001,7.96
2002,7.91
2003,8.23
2004,7.07
2005,6.8
2006,7.27
2007,6.53
2008,6.53
2009,6.39
2010,6.18
2011,6.23
2012,5.94
2013,6.56
2014,7.13
2015,6.61
2016,6.75
2017,7.73
2018,7.52
2019,7.2
2020,6.94
2000,6.509
2005,6.435
2010,6.528
2011,6.378
2012,6.491
2013,6.163
2014,6.583
2015,6.611
2016,7.038
2017,7.042
2018,7.045
2019,7.024
2000,11.21
2001,11.18
2002,11.13
2003,11.27
2004,10.63
2005,10.93
2006,10.95
2007,11.15
2008,10.91
2009,10.68
2010,10.3
2011,10.72
2012,10.89
2013,10.86
2014,10.44
2015,10.26
2016,10.59
2017,10.57
2018,10.94
2019,11.08
2020,10.66
2000,7.04
2001,7.36
2002,7.36
2003,7.09
2004,6.68
2005,7
2006,6.92
2007,6.74
2008,6.29
2009,5.99
2010,6.18
2011,6.11
2012,5.95
2013,6.15
2014,6.35
2015,6.44
2016,6.77
2017,7.19
2018,7.15
2019,6.76
2020,6.84
2000,29.39
2001,27.89
2002,28.41
2003,27.62
2004,28.24
2005,28.06
2006,25.56
2007,27.41
2008,28.47
2009,26.51
2010,24.88
2011,28.09
2012,27.63
2013,28.71
2014,27.1
2015,32.04
2016,31.13
2017,28.01
2018,27.86
2019,28.31
2020,31.5
2000,61
2001,50.31
2002,58.41
2003,56.52
2004,58.74
2005,53.19
2006,52.66
2007,63.18
2008,63.53
2009,51.01
2010,46.12
2011,56.31
2012,66.55
2013,47.82
2014,51.1
2015,63.75
2016,58.95
2017,64.64
2018,59.41
2019,55.09
2020,58.55
2000,16.04
2001,16.22
2002,15.7
2003,15.49
2004,15.55
2005,15.61
2006,15.66
2007,15.85
2008,16.17
2009,17.44
2010,20.09
2011,22.78
2012,23.69
2013,22.85
2014,21.53
2015,20.87
2016,19.8
2017,18.97
2018,18.83
2019,17.97
2020,17.33
2000,63.65
2001,47.16
2002,55.51
2003,46.46
2004,63.79
2005,49.78
2006,46.31
2007,62.06
2008,62.73
2009,49.4
2010,43.16
2011,53.37
2012,57.42
2013,45.11
2014,44.33
2015,68.49
2016,63.29
2017,60.9
2018,56.59
2019,50.03
2020,54.66
2000,17.575
2005,16.122
2010,15.333
2011,16.277
2012,14.726
2013,13.661
2014,12.717
2015,14.228
2016,12.864
2017,13.317
2018,13.187
2019,13.193
2000,5.82
2001,6.05
2002,5.92
2003,6
2004,5.62
2005,5.63
2006,5.68
2007,5.35
2008,5.37
2009,4.89
2010,5.19
2011,4.92
2012,5.29
2013,5.37
2014,5.65
2015,5.33
2016,5.58
2017,6.54
2018,5.88
2019,5.71
2020,5.74
2000,23.78
2001,23.13
2002,23.71
2003,22.45
2004,21.58
2005,21.51
2006,21.49
2007,23.27
2008,21.23
2009,21.88
2010,21.37
2011,21.39
2012,21.83
2013,22.63
2014,23.09
2015,24.91
2016,24.83
2017,24.06
2018,23.85
2019,24.01
2020,24.41
2000,9.18
2001,9.62
2002,11.15
2003,9.37
2004,10.02
2005,8.36
2006,9.65
2007,7.97
2008,7.45
2009,8.37
2010,7.53
2011,7.36
2012,7.48
2013,8.58
2014,8.13
2015,10.75
2016,8.92
2017,8.59
2018,9.98
2019,9.86
2020,9.54
2000,37.79
2001,33.22
2002,33.23
2003,34.23
2004,29.62
2005,30.82
2006,32.47
2007,32.15
2008,29.02
2009,27.71
2010,24.29
2011,30.49
2012,27.49
2013,29.27
2014,26.91
2015,27.59
2016,25.37
2017,25.39
2018,23.43
2019,20.39
2020,21.82
2000,46.82
2001,40.21
2002,42.84
2003,41.04
2004,49.8
2005,44.39
2006,40.67
2007,51.34
2008,49.74
2009,41.28
2010,39.76
2011,46.13
2012,48.16
2013,37.75
2014,40.08
2015,54.59
2016,49.93
2017,50.03
2018,48.65
2019,43.11
2020,44.19
2000,55.03
2001,45.39
2002,50.01
2003,47.79
2004,53.17
2005,48.21
2006,45.59
2007,57.67
2008,57.59
2009,45.52
2010,44.43
2011,50.79
2012,55.65
2013,41.39
2014,43.29
2015,56.66
2016,52.67
2017,56.58
2018,53.97
2019,48.25
2020,50.07
2000,28.53
2001,24.75
2002,24.55
2003,25.01
2004,23.3
2005,24.5
2006,25.02
2007,26.92
2008,24.44
2009,23.47
2010,23.97
2011,23.41
2012,24.37
2013,24.24
2014,24.58
2015,26.16
2016,25.71
2017,25.58
2018,26.25
2019,26.65
2020,25.87
2000,20.44
2001,19.53
2002,19.74
2003,19.96
2004,18.42
2005,19.4
2006,19.55
2007,19.94
2008,19.32
2009,19.43
2010,17.74
2011,19.07
2012,19.26
2013,19.6
2014,20.98
2015,21.75
2016,20.76
2017,20.93
2018,21.76
2019,21.15
2020,21.57
2000,25.84
2001,23.95
2002,25.55
2003,27.06
2004,23.84
2005,24.73
2006,24.75
2007,23.99
2008,22.55
2009,22.77
2010,20.51
2011,22.63
2012,19.79
2013,18.92
2014,17.74
2015,18.64
2016,16.55
2017,16.83
2018,17.02
2019,15.58
2020,15.61
2000,31.31
2001,28.75
2002,29.41
2003,30.69
2004,25.97
2005,27.85
2006,28.38
2007,28.77
2008,26.31
2009,24.71
2010,21.91
2011,27.64
2012,24.28
2013,26.29
2014,24.26
2015,24.77
2016,22.97
2017,22.13
2018,20.59
2019,18.21
2020,20.37
2000,26.33
2001,26.61
2002,26.26
2003,27.07
2004,27.24
2005,27.69
2006,26.97
2007,27.29
2008,27.11
2009,28.65
2010,22.95
2011,25.94
2012,23.99
2013,28.81
2014,27.59
2015,25.56
2016,23.57
2017,23.62
2018,20.44
2019,19.37
2020,17.77
2000,61.66
2001,62.87
2002,63.12
2003,64.55
2004,62.47
2005,62.99
2006,64.31
2007,65.05
2008,63.91
2009,65.18
2010,47
2011,61.95
2012,74.29
2013,76.53
2014,79.33
2015,74.08
2016,75.95
2017,67.39
2018,68.12
2019,59.84
2020,48.3
2000,26.61
2001,25.85
2002,25.69
2003,24.36
2004,25.12
2005,24.72
2006,25.54
2007,24.58
2008,24.64
2009,23.17
2010,19.63
2011,18.13
2012,19.8
2013,20.36
2014,18.75
2015,18.87
2016,19.38
2017,17.2
2018,18.69
2019,19.65
2020,18.07
2000,37.67
2001,37.35
2002,36.51
2003,40.51
2004,36.4
2005,36.28
2006,36.74
2007,37.61
2008,43.11
2009,42.18
2010,37.62
2011,41.12
2012,39.57
2013,40.36
2014,37.86
2015,40.32
2016,38.96
2017,36.42
2018,39.17
2019,35.37
2020,33.67
2000,43.14
2001,38.89
2002,39.68
2003,42.6
2004,39.94
2005,43.05
2006,42.23
2007,45.01
2008,50.69
2009,47.85
2010,43.47
2011,45.25
2012,44.41
2013,43.64
2014,38.66
2015,45.49
2016,43.21
2017,40.8
2018,42.58
2019,38.73
2020,39.22
2000,25.17
2001,24.57
2002,25.22
2003,27.26
2004,25.36
2005,24.79
2006,26.19
2007,25.48
2008,24.36
2009,23.85
2010,22.44
2011,24.39
2012,22.09
2013,22.59
2014,21.26
2015,22.19
2016,18.89
2017,20.02
2018,20.58
2019,19.63
2020,18.73
2000,16.57
2001,16.04
2002,16.7
2003,17.09
2004,16.2
2005,16.86
2006,16.81
2007,16.92
2008,16.78
2009,16.24
2010,16.06
2011,15.75
2012,16.26
2013,16.63
2014,17.34
2015,17.74
2016,16.8
2017,17.58
2018,17.72
2019,18.02
2020,18.4
2000,24.07
2001,26.91
2002,28.29
2003,33.33
2004,31.59
2005,29.26
2006,29.65
2007,30.02
2008,30.69
2009,30.96
2010,29.12
2011,29.4
2012,28.75
2013,32.38
2014,29.98
2015,31.76
2016,28.11
2017,28.06
2018,30.61
2019,31
2020,28.54
2000,17.23
2001,17.57
2002,17.75
2003,17.21
2004,17.16
2005,17.26
2006,17.81
2007,17.72
2008,18.31
2009,19.52
2010,20.24
2011,26.54
2012,28.23
2013,26.86
2014,24.78
2015,23.44
2016,23.56
2017,21.7
2018,21.22
2019,21.44
2020,20.51
2000,21.12
2001,24.06
2002,22.34
2003,19.21
2004,18.49
2005,18.71
2006,18.87
2007,20.09
2008,19.33
2009,22.57
2010,20.57
2011,25.13
2012,25.57
2013,24.54
2014,23.74
2015,24.75
2016,24.04
2017,19.89
2018,20.99
2019,19.59
2020,24.48
2000,11.8
2001,11.63
2002,10.9
2003,11.6
2004,10.78
2005,11.81
2006,11.43
2007,11.99
2008,11.32
2009,11.19
2010,10.16
2011,11.45
2012,11.42
2013,11.51
2014,10.94
2015,10.51
2016,11.18
2017,11.05
2018,11.37
2019,11.63
2020,11.35
2000,60.04
2001,61.01
2002,55.53
2003,66.66
2004,57.61
2005,66.55
2006,58.13
2007,61.76
2008,72.89
2009,68.88
2010,52.58
2011,67.02
2012,67.14
2013,68.35
2014,51.86
2015,66.56
2016,61.68
2017,59.89
2018,65.33
2019,54.39
2020,55.17
2000,23.84
2001,23.17
2002,24.04
2003,22.84
2004,22.97
2005,23.11
2006,23.83
2007,23.54
2008,23.85
2009,25.31
2010,25.76
2011,34.45
2012,35.26
2013,34.6
2014,31.29
2015,30.44
2016,29.75
2017,27.48
2018,28.05
2019,27.47
2020,25.1
2000,29.1
2001,28.64
2002,29.04
2003,27.13
2004,29.26
2005,29.1
2006,28.14
2007,29.44
2008,27.64
2009,26.93
2010,22.8
2011,20.79
2012,22.68
2013,24.51
2014,21.62
2015,20.39
2016,22.7
2017,19.36
2018,21.23
2019,22.68
2020,22.59
2000,24.2
2001,22.2
2002,25.88
2003,22.45
2004,19.09
2005,19.49
2006,19.24
2007,16.95
2008,16.55
2009,17.03
2010,20.33
2011,16.66
2012,16.05
2013,16.48
2014,17.23
2015,14.57
2016,13.45
2017,12.43
2018,15.21
2019,13.33
2020,12.38
2000,18.17
2001,19.34
2002,19.5
2003,20.5
2004,20.27
2005,18.76
2006,19.76
2007,20.52
2008,20.26
2009,19.97
2010,18.86
2011,19.49
2012,18.93
2013,20.41
2014,20.54
2015,20.82
2016,19.53
2017,19.05
2018,20.14
2019,20.79
2020,19.38
2000,24.58
2001,25.23
2002,25.18
2003,22.79
2004,20.84
2005,20.73
2006,22.72
2007,21.33
2008,21.8
2009,26.65
2010,25.4
2011,27.17
2012,26.72
2013,25.49
2014,27.1
2015,26.14
2016,25.54
2017,22.68
2018,23.29
2019,21.36
2020,23.67
2000,40.21
2001,33.21
2002,37.83
2003,32.22
2004,47.01
2005,42.53
2006,34.76
2007,43.27
2008,43.39
2009,37.08
2010,29.62
2011,43.27
2012,41.03
2013,34.02
2014,34.44
2015,51.16
2016,48.32
2017,41.6
2018,42.21
2019,37.24
2020,42.46
2000,31.38
2001,35.02
2002,33.73
2003,35.8
2004,36.96
2005,37.57
2006,31.76
2007,35.8
2008,37.89
2009,37.18
2010,43.35
2011,32.87
2012,29.86
2013,36.69
2014,32.75
2015,32.81
2016,34.22
2017,30.56
2018,37.12
2019,32.63
2020,29.93
2000,15.07
2001,16.41
2002,15.55
2003,14.95
2004,12.81
2005,13.12
2006,13.96
2007,12.06
2008,11.84
2009,13.47
2010,11.72
2011,12.93
2012,12.96
2013,12.75
2014,11.98
2015,13.04
2016,13.34
2017,12.06
2018,12.46
2019,11.66
2020,11.49
2000,18.31
2001,17.28
2002,19.41
2003,16.83
2004,14.56
2005,14.62
2006,14.41
2007,13.18
2008,12.5
2009,12.71
2010,15.02
2011,12.49
2012,12.55
2013,12.58
2014,12.95
2015,11.46
2016,10.38
2017,9.94
2018,11.25
2019,10.38
2020,9.34
2000,42.11
2001,39.99
2002,43.48
2003,46.62
2004,41.28
2005,41.8
2006,42.81
2007,36.42
2008,36.69
2009,37.12
2010,37.16
2011,44.1
2012,39.4
2013,35.84
2014,36.98
2015,34.91
2016,32.9
2017,33.25
2018,33.85
2019,28.25
2020,28.49
2000,11.92
2001,16.59
2002,12.45
2003,12.11
2004,10.82
2005,12.65
2006,11.78
2007,12.34
2008,11.59
2009,14.45
2010,12.83
2011,16.02
2012,14.72
2013,15.52
2014,15.01
2015,16.06
2016,16.15
2017,12.54
2018,12.72
2019,12.76
2020,12.73
2000,23.05
2001,25.54
2002,23.64
2003,22.05
2004,22.18
2005,22.82
2006,22.03
2007,25.01
2008,23.54
2009,25.03
2010,21.53
2011,26.39
2012,26.49
2013,25.35
2014,25.99
2015,25
2016,24.95
2017,21.29
2018,21.2
2019,22.33
2020,23.7
2000,23.58
2001,22.31
2002,23.12
2003,22.04
2004,22.86
2005,22.8
2006,24.87
2007,22.63
2008,21.88
2009,21.71
2010,16.29
2011,16.63
2012,17.97
2013,18.86
2014,17.18
2015,17
2016,16.44
2017,14.99
2018,16.73
2019,17.91
2020,16.29
2000,15.71
2001,15.69
2002,15.29
2003,15.72
2004,16.25
2005,15.35
2006,15.82
2007,16.31
2008,15.19
2009,15.71
2010,13.55
2011,11.23
2012,12.18
2013,12.72
2014,11.19
2015,10.72
2016,11.56
2017,10.75
2018,11.46
2019,11.72
2020,11.69
2000,65.12
2001,57.55
2002,62.95
2003,58.55
2004,71.99
2005,62.92
2006,57.68
2007,72.67
2008,65.92
2009,58.64
2010,59.25
2011,62.48
2012,69.89
2013,51.36
2014,56.48
2015,74.16
2016,66.24
2017,66.84
2018,63.78
2019,57.42
2020,56.96
2000,17.66
2001,17.27
2002,17.48
2003,19.25
2004,17.69
2005,16.83
2006,16.62
2007,18.03
2008,17.06
2009,16.21
2010,16.78
2011,16.22
2012,14.21
2013,13.48
2014,13.6
2015,13.81
2016,12.63
2017,13
2018,13.22
2019,12.7
2020,11.81
2000,9.69
2001,9.46
2002,8.91
2003,9.18
2004,8.72
2005,9.51
2006,9.22
2007,9.42
2008,8.95
2009,8.82
2010,9.68
2011,8.87
2012,8.79
2013,8.76
2014,8.55
2015,8.3
2016,8.42
2017,8.41
2018,8.49
2019,8.75
2020,8.65
2000,84.81
2001,65.47
2002,72.91
2003,76.66
2004,71.77
2005,71.78
2006,66.49
2007,73.94
2008,79.68
2009,65.84
2010,64.1
2011,72.18
2012,82.61
2013,63.98
2014,63.64
2015,82.29
2016,75.81
2017,79.46
2018,75.26
2019,71.93
2020,70.72
2000,9.49
2001,9.4
2002,9.25
2003,9.44
2004,9.72
2005,11.44
2006,9.05
2007,9.77
2008,9.52
2009,9.3
2010,9.31
2011,9.47
2012,9.26
2013,9.72
2014,9.59
2015,9.28
2016,9.13
2017,9.13
2018,9.78
2019,9.42
2020,9.3
2000,13.15
2001,12.89
2002,13.21
2003,12.61
2004,12.1
2005,12.55
2006,12.87
2007,12.6
2008,12
2009,12.3
2010,11.99
2011,11.95
2012,12.02
2013,12.24
2014,11.78
2015,12.69
2016,11.56
2017,11.41
2018,12.1
2019,12.31
2020,12.07
2000,28.99
2001,29.12
2002,31.95
2003,25.48
2004,23.76
2005,22.95
2006,21.55
2007,20.02
2008,18.98
2009,19.69
2010,20.86
2011,20.92
2012,20.59
2013,20.18
2014,18.96
2015,18.32
2016,17.23
2017,15.32
2018,17.27
2019,15.94
2020,14.93
2000,16.05
2001,15.08
2002,15.76
2003,17.01
2004,14.5
2005,14.97
2006,15.05
2007,14.65
2008,13.53
2009,13.66
2010,12.43
2011,14.12
2012,12.62
2013,11.78
2014,10.91
2015,11.84
2016,10.47
2017,10.38
2018,10.7
2019,9.66
2020,9.58
2000,24.02
2001,23.98
2002,26.5
2003,27.58
2004,23.91
2005,23.86
2006,24.82
2007,26.13
2008,26.27
2009,29.74
2010,30.4
2011,41.87
2012,44.6
2013,42.08
2014,38.02
2015,38.93
2016,39.55
2017,35.71
2018,34.27
2019,34.58
2020,32.62
2000,8.92
2001,8.98
2002,8.71
2003,8.01
2004,7.24
2005,7.76
2006,7.8
2007,8.33
2008,7.14
2009,7.02
2010,7.55
2011,7.07
2012,7.58
2013,7.49
2014,7.39
2015,8.19
2016,8.83
2017,8.52
2018,8.11
2019,7.86
2020,8.55
2000,26.22
2001,25.49
2002,24.7
2003,24.67
2004,26.44
2005,26.48
2006,26.52
2007,23.2
2008,25.2
2009,24.72
2010,25.59
2011,25.08
2012,23.49
2013,22.63
2014,22.52
2015,25.68
2016,24.71
2017,27.96
2018,23.2
2019,20.9
2020,21.32
2000,20.38
2001,22.58
2002,20.14
2003,18.51
2004,18.78
2005,19.66
2006,19.13
2007,20.66
2008,20.38
2009,20.52
2010,18.61
2011,21.41
2012,21.57
2013,21.78
2014,21.7
2015,21.62
2016,21.08
2017,18.78
2018,18.83
2019,19.56
2020,19.98
2000,40.06
2001,40.76
2002,41.41
2003,40.19
2004,41.92
2005,41.44
2006,41.24
2007,42.5
2008,40.93
2009,40.87
2010,33.35
2011,29.79
2012,33.52
2013,35.55
2014,31.57
2015,30.25
2016,31.54
2017,28.5
2018,32
2019,32.62
2020,32.83
2000,20.54
2001,21.58
2002,21.51
2003,20.14
2004,18.92
2005,19.99
2006,18.5
2007,20.48
2008,20.28
2009,21.95
2010,20.19
2011,23.12
2012,22.61
2013,21.68
2014,21.13
2015,22.17
2016,21.18
2017,19.81
2018,20.11
2019,19.45
2020,20.03
2000,6.49
2001,6.49
2002,6.37
2003,6.24
2004,5.73
2005,6.13
2006,5.98
2007,6.09
2008,5.66
2009,5.35
2010,5.87
2011,5.56
2012,5.47
2013,5.64
2014,5.45
2015,5.65
2016,6.09
2017,6.44
2018,6.14
2019,6.03
2020,6.06
2000,58.25
2001,61.71
2002,61.58
2003,61.56
2004,59.74
2005,59.76
2006,62.18
2007,62.91
2008,61.35
2009,63.26
2010,45.8
2011,58.04
2012,71.86
2013,71.97
2014,75.74
2015,71.59
2016,72.97
2017,64.99
2018,64.36
2019,57.36
2020,45.65
2000,9.47
2001,10.01
2002,9.62
2003,8.91
2004,7.97
2005,8.41
2006,8.41
2007,8.92
2008,7.91
2009,7.98
2010,7.89
2011,8.06
2012,8.41
2013,8.42
2014,8.55
2015,9.09
2016,9.7
2017,9.89
2018,9.07
2019,9.07
2020,9.5
2000,7.71
2001,8.12
2002,7.79
2003,7.74
2004,7.09
2005,7.05
2006,7.21
2007,6.91
2008,6.85
2009,6.56
2010,6.23
2011,6.81
2012,6.76
2013,6.69
2014,6.78
2015,6.8
2016,7.65
2017,7.88
2018,7.9
2019,7.76
2020,7.88
2000,25.56
2001,25.26
2002,25.19
2003,25.73
2004,22.74
2005,24.53
2006,24.07
2007,25.15
2008,22.37
2009,20.8
2010,19.53
2011,23.09
2012,20.52
2013,22.29
2014,20.44
2015,20.92
2016,19.8
2017,19.32
2018,17.65
2019,15.12
2020,16.93
2000,86.39
2001,83.32
2002,85.04
2003,74.62
2004,99.22
2005,88.78
2006,82.97
2007,105.16
2008,89.93
2009,88.17
2010,74.98
2011,91.21
2012,88.71
2013,74.49
2014,71.53
2015,107.91
