Year,Value
2016,104.93
2017,88.71
2018,85.91
2019,72.01
2020,85.27
2000,67.72
2001,55.96
2002,59.63
2003,50.33
2004,58.67
2005,54.73
2006,54.33
2007,64.14
2008,61.49
2009,54.72
2010,44.25
2011,55.16
2012,59.45
2013,48.21
2014,48.27
2015,77.21
2016,65.47
2017,63.25
2018,57.04
2019,51.77
2020,56.6
2000,6.47
2001,6.74
2002,6.78
2003,6.73
2004,6.26
2005,6.16
2006,6.52
2007,6.09
2008,5.93
2009,5.57
2010,6.19
2011,5.48
2012,5.69
2013,5.77
2014,5.96
2015,5.97
2016,6.54
2017,6.78
2018,6.73
2019,6.58
2020,6.45
2000,5.853
2005,5.663
2010,5.471
2011,5.525
2012,5.514
2013,5.43
2014,5.666
2015,5.597
2016,6.293
2017,6.092
2018,6.118
2019,6.11
2000,9.33
2001,9.81
2002,10.92
2003,9.42
2004,9.83
2005,8.42
2006,9.51
2007,8.19
2008,7.61
2009,8.29
2010,8.28
2011,7.47
2012,7.49
2013,8.33
2014,7.93
2015,10.01
2016,8.83
2017,8.64
2018,9.61
2019,9.82
2020,9.69
2000,27.4
2001,28.79
2002,29.63
2003,33.22
2004,32.61
2005,29.06
2006,30.16
2007,30.26
2008,29.92
2009,30.98
2010,30
2011,29.92
2012,28.45
2013,32.7
2014,30.64
2015,31.83
2016,27.74
2017,27.77
2018,30.43
2019,31.01
2020,27.15
2000,46.73
2001,45.11
2002,43.1
2003,47.65
2004,49.25
2005,46.98
2006,43.74
2007,43.87
2008,51.98
2009,46.11
2010,35.46
2011,49.31
2012,52.45
2013,47.82
2014,41.4
2015,47.67
2016,45.42
2017,48.5
2018,49.47
2019,44.68
2020,39.52
2000,61.14
2001,62.04
2002,62.4
2003,62.58
2004,61.57
2005,60.87
2006,62.95
2007,62.26
2008,60.86
2009,61.01
2010,43.74
2011,57.56
2012,69.05
2013,70.83
2014,73.99
2015,70.17
2016,70.7
2017,63.72
2018,64.3
2019,54.44
2020,44.31
2000,7.23
2001,8.13
2002,10.11
2003,8.12
2004,8.22
2005,7.05
2006,8.56
2007,6.76
2008,5.93
2009,7.72
2010,5.2
2011,6.55
2012,6.91
2013,6.83
2014,7.37
2015,8.95
2016,7.02
2017,7
2018,7.89
2019,7.75
2020,7.33
2000,19.14
2001,17.75
2002,17.97
2003,19.08
2004,17.37
2005,17.67
2006,19.04
2007,18.78
2008,16.92
2009,14.64
2010,14.02
2011,15.94
2012,14.72
2013,15.43
2014,14.89
2015,14.82
2016,13.91
2017,13.89
2018,13.25
2019,11.92
2020,11.5
2000,17.46
2001,16
2002,15.91
2003,16.08
2004,15.56
2005,15.71
2006,16.21
2007,16.59
2008,16.3
2009,16.1
2010,15.19
2011,16.14
2012,16.15
2013,16.18
2014,16.04
2015,16.52
2016,15.84
2017,15.6
2018,16.58
2019,16.54
2020,17
2000,13.79
2001,13.16
2002,12.61
2003,13.24
2004,12.98
2005,12.8
2006,12.69
2007,12.64
2008,12.81
2009,12.73
2010,11.69
2011,13.24
2012,12.53
2013,11.88
2014,11.63
2015,10.65
2016,10.61
2017,10.49
2018,10.68
2019,10.32
2020,10.31
2000,70.35
2001,74.01
2002,72.65
2003,69.87
2004,68.44
2005,68.21
2006,62.21
2007,59.13
2008,48.36
2009,42.27
2010,33.04
2011,32.4
2012,34.29
2013,32.45
2014,33.3
2015,33.23
2016,34.07
2017,32.98
2018,30.86
2019,29.3
2020,27.18
2000,31
2001,27.68
2002,28.09
2003,28.73
2004,29.78
2005,29.42
2006,29.64
2007,28.91
2008,28.48
2009,27.08
2010,20.92
2011,19.99
2012,21.54
2013,22.46
2014,20.12
2015,19.57
2016,19.69
2017,18.18
2018,20.37
2019,21.36
2020,20.15
2000,6.04
2001,6.33
2002,6.21
2003,6.2
2004,5.93
2005,5.83
2006,5.95
2007,5.81
2008,5.4
2009,5.25
2010,4.81
2011,5.27
2012,5.33
2013,5.51
2014,5.58
2015,5.45
2016,5.79
2017,6.15
2018,6.06
2019,5.86
2020,5.84
2000,7.6
2001,7.38
2002,7.28
2003,6.78
2004,6.08
2005,6.56
2006,6.77
2007,6.91
2008,5.88
2009,5.97
2010,6.49
2011,5.71
2012,6.41
2013,6.17
2014,6.38
2015,6.8
2016,7
2017,7.19
2018,6.76
2019,6.72
2020,7.25
2000,90.28
2001,86.59
2002,77.79
2003,105.53
2004,97.09
2005,99.25
2006,90.25
2007,92.3
2008,104.16
2009,96.01
2010,63.57
2011,89.35
2012,97.51
2013,90.32
2014,76.4
2015,99.23
2016,85.18
2017,84.69
2018,95.04
2019,82.11
2020,76.7
2000,20.58
2001,20.6
2002,23.33
2003,24.09
2004,21.19
2005,21.62
2006,22.81
2007,18.46
2008,18.62
2009,19.32
2010,21.09
2011,21.58
2012,19.64
2013,18.06
2014,18.18
2015,17.65
2016,16.66
2017,16.96
2018,17.03
2019,14.61
2020,14.21
2000,21.03
2001,20.23
2002,21.5
2003,18.95
2004,17.46
2005,16.03
2006,15.34
2007,14.38
2008,14.59
2009,14.29
2010,15.68
2011,14.11
2012,14.09
2013,14.24
2014,14.43
2015,13.11
2016,12.63
2017,11.88
2018,12.48
2019,11.83
2020,11.42
2000,31.35
2001,31.14
2002,29.81
2003,29.49
2004,31.49
2005,30.03
2006,30.3
2007,30.92
2008,30.19
2009,29.65
2010,27.6
2011,31.13
2012,31.52
2013,30.61
2014,31.85
2015,31.25
2016,31.66
2017,30.34
2018,30.18
2019,29.97
2020,31.24
2000,8.5
2001,8.11
2002,8.66
2003,8.45
2004,7.89
2005,7.89
2006,7.94
2007,8.04
2008,7.5
2009,7.04
2010,7.92
2011,7.11
2012,7.08
2013,7.29
2014,7.19
2015,7.37
2016,8.06
2017,8.49
2018,8.04
2019,8.54
2020,8.3
2000,8.37
2001,8.34
2002,8.14
2003,7.46
2004,6.77
2005,7.28
2006,7.37
2007,7.79
2008,6.69
2009,6.6
2010,6.81
2011,6.6
2012,7.17
2013,7.04
2014,6.92
2015,7.69
2016,8.17
2017,8.07
2018,7.54
2019,7.4
2020,8.08
2000,22.56
2001,22.01
2002,22.4
2003,21.39
2004,20.64
2005,20.66
2006,20.45
2007,22.09
2008,20.22
2009,20.84
2010,19.67
2011,20.29
2012,20.73
2013,21.48
2014,21.9
2015,23.6
2016,23.69
2017,22.75
2018,22.94
2019,22.73
2020,23.41
2000,9.68
2001,9.75
2002,10.07
2003,9.85
2004,8.64
2005,9.11
2006,9.16
2007,8.54
2008,8.27
2009,8.14
2010,8.1
2011,7.75
2012,7.82
2013,9.25
2014,8.55
2015,8.21
2016,8.13
2017,9.36
2018,8.92
2019,8.22
2020,8.69
2000,23.58
2001,22.91
2002,23.49
2003,22.25
2004,21.47
2005,21.4
2006,21.19
2007,23
2008,20.94
2009,21.58
2010,21.5
2011,21.01
2012,21.37
2013,22.24
2014,22.68
2015,24.43
2016,24.56
2017,23.67
2018,23.62
2019,23.64
2020,24.15
2000,12.23
2001,12.33
2002,11.91
2003,12.37
2004,11.52
2005,12.25
2006,12.08
2007,12.06
2008,11.49
2009,11.58
2010,11.2
2011,11.35
2012,11.54
2013,11.62
2014,11.63
2015,11.49
2016,11.57
2017,11.18
2018,11.86
2019,11.9
2020,11.6
2000,13.63
2001,12.86
2002,12.98
2003,13.33
2004,11.76
2005,12.14
2006,12.37
2007,11.25
2008,10.74
2009,11.01
2010,9.71
2011,11
2012,10.68
2013,10.44
2014,10.84
2015,11.17
2016,10.83
2017,11.17
2018,11.73
2019,10.51
2020,10.69
2000,24.98
2001,22.9
2002,24.06
2003,22.92
2004,23.29
2005,25.06
2006,20.84
2007,24.49
2008,23.76
2009,20.82
2010,19.88
2011,23.19
2012,20.61
2013,22.1
2014,19.79
2015,26.51
2016,25.94
2017,21.47
2018,20.13
2019,21.74
2020,27.49
2000,58.85
2001,55.88
2002,55.5
2003,68.57
2004,64.82
2005,63.61
2006,61.62
2007,63.91
2008,71.87
2009,67.07
2010,56.77
2011,65.16
2012,69.42
2013,68.29
2014,54.68
2015,69.32
2016,60.97
2017,62.58
2018,66.04
2019,62.09
2020,56.78
2000,69.19
2001,52.83
2002,62.92
2003,61.85
2004,63.12
2005,57.08
2006,55.8
2007,66.55
2008,67.9
2009,54.43
2010,50.04
2011,59.35
2012,72.58
2013,51
2014,54.75
2015,70.34
2016,62.37
2017,69.29
2018,62.06
2019,60.59
2020,63.76
2000,10.12
2001,9.6
2002,9.54
2003,10.16
2004,10.19
2005,9.7
2006,9.29
2007,9.9
2008,9.74
2009,9.79
2010,8.1
2011,10.05
2012,9.43
2013,9.28
2014,8.71
2015,8.62
2016,9.47
2017,9.46
2018,8.98
2019,9.06
2020,8.15
2000,41.85
2001,36.1
2002,37.54
2003,34.85
2004,44.94
2005,41.77
2006,35.82
2007,45.45
2008,44.63
2009,37.93
2010,32.46
2011,43.34
2012,42.55
2013,34.58
2014,36.33
2015,51.97
2016,48.77
2017,44.97
2018,44.63
2019,38.73
2020,43.41
2000,20.54
2001,19.45
2002,18.84
2003,16.62
2004,16.71
2005,16.9
2006,19.29
2007,17.16
2008,16.54
2009,16.41
2010,12.85
2011,15.77
2012,17.28
2013,18.49
2014,17.49
2015,17.45
2016,16.14
2017,16.23
2018,16.18
2019,17.31
2020,14.01
2000,20.85
2001,20.23
2002,22.88
2003,24.08
2004,21.06
2005,22.2
2006,23.24
2007,18.03
2008,18.37
2009,19.03
2010,18.81
2011,20.81
2012,18.44
2013,18.26
2014,17.9
2015,17.82
2016,16.55
2017,16.59
2018,18.28
2019,13.98
2020,14.36
2000,12.74
2001,13.17
2002,13.08
2003,13.23
2004,12.46
2005,12.68
2006,13.67
2007,13.73
2008,12.31
2009,13.31
2010,11.99
2011,13.23
2012,13.23
2013,13.5
2014,13.59
2015,13.31
2016,13.4
2017,13.35
2018,14.18
2019,14.22
2020,13.87
2000,28.07
2001,24.24
2002,25.51
2003,23.24
2004,23.32
2005,22.46
2006,23.05
2007,22.34
2008,26.5
2009,26.12
2010,21.4
2011,27.78
2012,29.21
2013,27.49
2014,25.54
2015,25
2016,25.4
2017,26.43
2018,26.69
2019,22.6
2020,24.53
2000,24.18
2001,23.51
2002,22.77
2003,21.95
2004,21.93
2005,22.35
2006,23.54
2007,22.29
2008,23.4
2009,24.13
2010,23.21
2011,24.77
2012,24.41
2013,23.95
2014,24.32
2015,24.36
2016,23.88
2017,23.45
2018,23.47
2019,22.86
2020,23.34
2000,26.76
2001,26.42
2002,25.47
2003,25.67
2004,25.56
2005,26.31
2006,25.76
2007,26.15
2008,26.26
2009,25.28
2010,21.37
2011,19.33
2012,20.94
2013,22.02
2014,19.8
2015,17.93
2016,19.57
2017,18.4
2018,20.87
2019,19.81
2020,19.99
2000,51.101
2005,52.334
2010,53.863
2011,55.51
2012,56.027
2013,53.521
2014,47.667
2015,53.886
2016,52.375
2017,54.744
2018,55.021
2019,56.036
2000,32.27
2001,26.4
2002,25.66
2003,25.98
2004,24.07
2005,25.59
2006,26.97
2007,29.13
2008,25.89
2009,24.87
2010,23.65
2011,23.06
2012,26.34
2013,24.98
2014,25.5
2015,27.33
2016,26.98
2017,26.71
2018,29.6
2019,29.9
2020,27.16
2000,23.52
2001,20.52
2002,19.44
2003,18.7
2004,19.68
2005,20.98
2006,20.55
2007,19.43
2008,21.05
2009,20.38
2010,20.57
2011,20.69
2012,21.17
2013,20.99
2014,20.82
2015,21.08
2016,18.97
2017,20.29
2018,20.45
2019,21.18
2020,18.8
2000,23.33
2001,24.33
2002,25.45
2003,26.15
2004,26.12
2005,24.66
2006,26.93
2007,27.51
2008,28.45
2009,27.04
2010,28.49
2011,26.15
2012,25.01
2013,26.77
2014,26.18
2015,27.45
2016,26.04
2017,25.05
2018,26.41
2019,26.95
2020,25.12
2000,24.19
2001,25.06
2002,25.11
2003,23.84
2004,24.12
2005,24.16
2006,23.36
2007,23.57
2008,23.02
2009,25.19
2010,20.47
2011,22.6
2012,21.39
2013,25.56
2014,24.62
2015,23.23
2016,21.04
2017,21.49
2018,18.56
2019,17.38
2020,16.24
2000,38.23
2001,37.48
2002,36.2
2003,34.48
2004,34.82
2005,34.24
2006,35.93
2007,36.71
2008,37.45
2009,38.71
2010,37.32
2011,54.79
2012,52.9
2013,52.63
2014,48.19
2015,47.05
2016,46.18
2017,43.76
2018,43.51
2019,41.51
2020,38.14
2000,20.19
2001,24.3
2002,22.02
2003,20.93
2004,20.77
2005,21.31
2006,20.12
2007,22.29
2008,21.13
2009,23.25
2010,20.26
2011,25.14
2012,25.52
2013,24.49
2014,24.2
2015,25.13
2016,25.35
2017,20.94
2018,21.22
2019,20.69
2020,25.01
2000,40.31
2001,39.44
2002,40.57
2003,38.74
2004,40.94
2005,40.22
2006,39.7
2007,41.5
2008,39.92
2009,38.22
2010,32.46
2011,28.98
2012,31.49
2013,34.38
2014,29.86
2015,28.06
2016,30.26
2017,26.98
2018,29.85
2019,30.24
2020,30.83
2000,21.16
2001,21.94
2002,22.18
2003,21.02
2004,22.4
2005,20.82
2006,21.51
2007,22.1
2008,21.74
2009,21.14
2010,16.14
2011,16.41
2012,17.81
2013,17.66
2014,16.97
2015,15.92
2016,16.37
2017,15.11
2018,16.95
2019,17.76
2020,17.54
2000,64
2001,49.42
2002,53.12
2003,44.66
2004,57.69
2005,46.09
2006,47.18
2007,58.45
2008,59.22
2009,47.02
2010,42.23
2011,48.76
2012,53.98
2013,43.34
2014,43.37
2015,67.35
2016,60.39
2017,58.44
2018,55.27
2019,47.87
2020,52
2000,6.96
2001,7.23
2002,7.28
2003,7.09
2004,6.54
2005,6.95
2006,6.57
2007,6.63
2008,6.24
2009,5.91
2010,6.85
2011,6.01
2012,5.96
2013,6.32
2014,6.34
2015,6.26
2016,6.81
2017,6.96
2018,7.17
2019,6.9
2020,6.82
2000,12.92
2001,12.83
2002,12.58
2003,12.85
2004,12.61
2005,12.53
2006,12.83
2007,12.81
2008,13.35
2009,12.29
2010,11.84
2011,12.13
2012,12.39
2013,12.18
2014,12.1
2015,11.75
2016,12.03
2017,12.1
2018,12.65
2019,12.76
2020,12.48
2000,24.17
2001,23.81
2002,24.37
2003,23.09
2004,21.91
2005,21.86
2006,21.93
2007,24.06
2008,21.82
2009,22.55
2010,22.18
2011,22.71
2012,22.67
2013,23.42
2014,24.11
2015,26.28
2016,25.26
2017,25.41
2018,24.34
2019,25.02
2020,25.59
2000,27.49
2001,27.08
2002,29.58
2003,26.4
2004,25.29
2005,24.72
2006,22.95
2007,27.51
2008,26.59
2009,24.39
2010,25.97
2011,23.91
2012,22.79
2013,22.23
2014,25.25
2015,23.67
2016,24.81
2017,22.62
2018,25.56
2019,23.83
2020,24.29
2000,18.94
2001,19.2
2002,18.48
2003,17.25
2004,17.11
2005,16.76
2006,17.9
2007,18.38
2008,18.76
2009,20.28
2010,20.04
2011,26.85
2012,26.82
2013,26.44
2014,25
2015,23.77
2016,23.4
2017,21.74
2018,22.13
2019,20.3
2020,19.52
2000,6.33
2001,6.38
2002,5.94
2003,5.9
2004,5.61
2005,5.62
2006,5.94
2007,5.81
2008,5.32
2009,5.23
2010,4.55
2011,5.12
2012,5.39
2013,5.34
2014,5.49
2015,5.6
2016,5.54
2017,5.96
2018,6.02
2019,5.52
2020,5.92
2000,6.26
2001,6.36
2002,6.33
2003,6.21
2004,5.7
2005,6.03
2006,5.84
2007,5.82
2008,5.53
2009,5.32
2010,5.93
2011,5.31
2012,5.28
2013,5.46
2014,5.61
2015,5.56
2016,5.98
2017,6.26
2018,6.2
2019,6.09
2020,6.02
2000,33.26
2001,34.44
2002,32.56
2003,31.02
2004,31.95
2005,30.82
2006,31.55
2007,31.91
2008,32.36
2009,31.41
2010,28.31
2011,35.07
2012,35.93
2013,34.87
2014,34.15
2015,36.46
2016,35.21
2017,32.25
2018,33.12
2019,31.48
2020,33.78
2000,27.85
2001,27.74
2002,29.06
2003,24.47
2004,23.09
2005,22.23
2006,20.78
2007,19.42
2008,18.44
2009,19.16
2010,20.52
2011,19.67
2012,18.9
2013,19.1
2014,18.64
2015,18
2016,16.43
2017,15.83
2018,17.28
2019,15.71
2020,15.03
2000,43.49
2001,44.17
2002,38.74
2003,47.81
2004,47.64
2005,42.99
2006,41.85
2007,44.95
2008,49.83
2009,44.64
2010,32.62
2011,46.05
2012,49.21
2013,43.13
2014,38.72
2015,48.05
2016,43.34
2017,44.52
2018,46.35
2019,41.57
2020,36.13
2000,12.96
2001,12.59
2002,12.5
2003,12.65
2004,12.06
2005,11.57
2006,12.21
2007,12.33
2008,11.42
2009,10.74
2010,9.97
2011,10.11
2012,9.76
2013,10.87
2014,10.48
2015,10.49
2016,10.28
2017,10.09
2018,10.16
2019,10.32
2020,10.59
2000,32.06
2001,30.86
2002,31.05
2003,29.7
2004,29.92
2005,29.67
2006,31.3
2007,31.29
2008,31.9
2009,33.34
2010,33.04
2011,46.08
2012,45.7
2013,44.74
2014,41.06
2015,39.43
2016,39.16
2017,36.71
2018,36.29
2019,35.55
2020,33.37
2000,14.59
2001,14.41
2002,13.74
2003,14.25
2004,12.92
2005,13.52
2006,13.68
2007,13.82
2008,13.19
2009,13.39
2010,12.32
2011,13.82
2012,13.62
2013,13.8
2014,13.45
2015,13.03
2016,13.42
2017,13.21
2018,14.13
2019,13.83
2020,13.59
2000,23.59
2001,24.13
2002,24.09
2003,24.07
2004,21.46
2005,21.95
2006,22.83
2007,22.93
2008,21.04
2009,19.08
2010,19.05
2011,22.08
2012,19.65
2013,20.31
2014,19.62
2015,19.63
2016,19.19
2017,19.44
2018,16.64
2019,15.13
2020,15.53
2000,27.12
2001,26.21
2002,26.7
2003,25.91
2004,27.43
2005,27.26
2006,27.22
2007,27.85
2008,27.57
2009,25.32
2010,21.9
2011,20.42
2012,21.43
2013,23.14
2014,20.32
2015,19.3
2016,20.24
2017,18.49
2018,20.05
2019,20.69
2020,20.63
2000,9.12
2001,8.9
2002,8.76
2003,8.13
2004,7.4
2005,7.85
2006,8.04
2007,8.36
2008,7.21
2009,7.28
2010,7.96
2011,7.02
2012,7.88
2013,7.59
2014,7.64
2015,8.28
2016,8.56
2017,8.83
2018,8.19
2019,8.18
2020,8.89
2000,6.84
2001,7.04
2002,6.99
2003,6.97
2004,6.5
2005,6.61
2006,6.61
2007,6.27
2008,6.06
2009,5.85
2010,6.33
2011,5.79
2012,5.92
2013,6.09
2014,6.48
2015,6.38
2016,6.84
2017,7.06
2018,7.01
2019,6.78
2020,6.81
2000,45.21
2001,38.41
2002,37.85
2003,39.29
2004,37.9
2005,38.73
2006,36.85
2007,38.22
2008,46.25
2009,43.14
2010,34.9
2011,43.43
2012,53.8
2013,48.59
2014,38.25
2015,44.2
2016,40.96
2017,42.3
2018,44.03
2019,41.78
2020,34.98
2000,24.51
2001,26.75
2002,24.9
2003,24.14
2004,23.15
2005,24.55
2006,23.42
2007,25.58
2008,25.09
2009,25.46
2010,22.51
2011,26.66
2012,26.93
2013,25.72
2014,26.15
2015,25.75
2016,26.26
2017,23.78
2018,23.36
2019,23.2
2020,24.33
2000,20.3
2001,25.64
2002,21.84
2003,20.05
2004,18.25
2005,20.45
2006,19.28
2007,20.61
2008,21.71
2009,22.22
2010,20.08
2011,23.7
2012,23.62
2013,22.67
2014,23.53
2015,23.15
2016,22.64
2017,18.03
2018,19.16
2019,18.55
2020,19.53
2000,61.71
2001,49.73
2002,56.09
2003,52.21
2004,53.14
2005,55.58
2006,40.97
2007,46.48
2008,56.46
2009,48.51
2010,41.31
2011,46.88
2012,52.64
2013,46.43
2014,46
2015,50.43
2016,46.34
2017,54.94
2018,49.48
2019,46.89
2020,50.67
2000,31.45
2001,31.61
2002,31.28
2003,32.28
2004,32.92
2005,33.15
2006,32.71
2007,32.79
2008,32.98
2009,34.25
2010,26.09
2011,31.12
2012,28.92
2013,34.21
2014,33.38
2015,29.95
2016,27.91
2017,27.96
2018,24.1
2019,22.91
2020,20.93
2000,7.42
2001,7.54
2002,8
2003,7.13
2004,7.16
2005,6.78
2006,7.22
2007,7.14
2008,6.56
2009,6.4
2010,5.67
2011,5.99
2012,6.83
2013,6.55
2014,7.19
2015,6.84
2016,7.07
2017,7.35
2018,7.75
2019,7.89
2020,7.8
2000,7.658
2005,7.196
2010,7.102
2011,6.766
2012,6.941
2013,7.088
2014,7.434
2015,7.665
2016,7.747
2017,7.914
2018,7.893
2019,7.875
2000,26.826
2005,26.404
2010,26.078
2011,22.376
2012,23.49
2013,24.236
2014,22.001
2015,22.12
2016,23.183
2017,20.775
2018,21.141
2019,21.223
2000,33.279
2005,31.472
2010,31.882
2011,34.443
2012,30.95
2013,29.079
2014,28.553
2015,28.191
2016,25.575
2017,26.643
2018,26.073
2019,25.504
2000,27.48
2001,26.86
2002,29.4
2003,32.01
2004,28.14
2005,27.79
2006,29.17
2007,25.53
2008,24.72
2009,25.78
2010,25.21
2011,28.46
2012,26.62
2013,24.31
2014,24.16
2015,23.77
2016,21.93
2017,22.37
2018,23.26
2019,19.38
2020,18.98
2000,12.26
2001,11.67
2002,11.64
2003,12.57
2004,10.51
2005,10.39
2006,11.09
2007,10.6
2008,9.9
2009,9.5
2010,9.49
2011,9.69
2012,9.34
2013,9.62
2014,9.86
2015,9.48
2016,10.74
2017,10.8
2018,10.98
2019,10.37
2020,10.21
2000,10.13
2001,9.46
2002,9.69
2003,10.74
2004,8.5
2005,8.65
2006,9.02
2007,8.82
2008,7.92
2009,7.71
2010,7.58
2011,7.86
2012,7.74
2013,7.68
2014,8.46
2015,7.9
2016,8.34
2017,8.84
2018,9.03
2019,8.76
2020,8.71
2000,12.41
2001,12.61
2002,12.09
2003,12.78
2004,10.67
2005,10.45
2006,11.53
2007,10.84
2008,10.12
2009,10.15
2010,9.49
2011,10.28
2012,9.61
2013,10.26
2014,9.87
2015,9.59
2016,10.83
2017,10.98
2018,11.13
2019,10.67
2020,10.43
2000,41.528
2005,40.272
2010,38.582
2011,40.507
2012,40.89
2013,40.099
2014,35.999
2015,40.891
2016,38.325
2017,39.282
2018,38.849
2019,38.672
2000,8.74
2001,9.45
2002,8.62
2003,8.66
2004,7.76
2005,7.93
2006,8.14
2007,8.07
2008,7.39
2009,7.62
2010,6.58
2011,7.91
2012,7.58
2013,8.03
2014,7.85
2015,8.05
2016,8.61
2017,8.57
2018,8.88
2019,8.04
2020,8.36
