Country Name,Year,Forest area (% of land area)
World,1960,..
World,1961,..
World,1962,..
World,1963,..
World,1964,..
World,1965,..
World,1966,..
World,1967,..
World,1968,..
World,1969,..
World,1970,..
World,1971,..
World,1972,..
World,1973,..
World,1974,..
World,1975,..
World,1976,..
World,1977,..
World,1978,..
World,1979,..
World,1980,..
World,1981,..
World,1982,..
World,1983,..
World,1984,..
World,1985,..
World,1986,..
World,1987,..
World,1988,..
World,1989,..
World,1990,..
World,1991,..
World,1992,32.51101914
World,1993,32.45485214
World,1994,32.39715325
World,1995,32.33725784
World,1996,32.27672239
World,1997,32.19881906
World,1998,32.14466568
World,1999,32.0823544
World,2000,32.00484633
World,2001,31.96488769
World,2002,31.92517773
World,2003,31.88317137
World,2004,31.80694126
World,2005,31.76606492
World,2006,31.72734467
World,2007,31.68757733
World,2008,31.65162673
World,2009,31.61217853
World,2010,31.57177176
World,2011,31.53696347
World,2012,31.47231384
World,2013,31.43820022
World,2014,31.40380692
World,2015,31.36838645
World,2016,31.34091596
World,2017,31.28999701
World,2018,31.25263574
World,2019,31.21375455
World,2020,31.17690459
World,2021,31.17704902
World,2022,..
