Country Name,Year,Agricultural land (% of land area),Forest area (% of land area),Tree Cover Loss (hectares),Wheat Yield (tonnes/km2)
Afghanistan,2002,57.94,1.85,179.0,1.54
Afghanistan,2003,58.08,1.85,244.0,1.5
Afghanistan,2004,58.15,1.85,201.0,1.27
Afghanistan,2005,58.13,1.85,236.0,1.82
Afghanistan,2006,58.12,1.85,152.0,1.38
Afghanistan,2007,58.13,1.85,253.0,1.82
Afghanistan,2008,58.13,1.85,107.0,1.23
Afghanistan,2009,58.13,1.85,70.0,1.97
Afghanistan,2010,58.13,1.85,88.0,1.93
Afghanistan,2011,58.13,1.85,113.0,1.52
Afghanistan,2012,58.13,1.85,39.0,2.01
Afghanistan,2013,58.12,1.85,1.0,2.02
Afghanistan,2014,58.12,1.85,3.0,2.02
Afghanistan,2018,58.28,1.85,26.0,2.21
Afghanistan,2019,58.28,1.85,17.0,2.1
Afghanistan,2020,58.74,1.85,37.0,1.94
Afghanistan,2021,58.74,1.85,26.0,2.13
Albania,2002,41.61,28.17,890.0,3.16
Albania,2003,40.91,28.22,614.0,2.86
Albania,2004,40.95,28.26,3237.0,3.11
Albania,2005,39.31,28.31,695.0,3.16
Albania,2006,40.88,28.36,963.0,3.08
Albania,2007,40.84,28.4,5225.0,3.55
Albania,2008,43.1,28.45,5471.0,4.02
Albania,2009,43.84,28.5,1337.0,4.02
Albania,2010,43.84,28.54,656.0,3.99
Albania,2011,43.83,28.59,1188.0,4.23
Albania,2012,43.84,28.65,5396.0,4.11
Albania,2013,43.33,28.7,2570.0,4.13
Albania,2014,42.86,28.75,1052.0,4.0
Albania,2015,42.86,28.8,284.0,3.95
Albania,2016,43.13,28.8,928.0,3.9
Albania,2017,42.86,28.79,1689.0,4.04
Albania,2018,42.85,28.79,2049.0,3.69
Albania,2019,42.85,28.79,1074.0,4.07
Albania,2020,42.54,28.79,1118.0,4.33
Albania,2021,41.47,28.79,1686.0,4.13
Algeria,2002,16.73,0.69,3010.0,1.07
Algeria,2003,16.75,0.71,3831.0,1.45
Algeria,2004,17.28,0.72,4374.0,1.36
Algeria,2005,17.3,0.73,4470.0,1.51
Algeria,2006,17.29,0.75,5415.0,1.51
Algeria,2007,17.32,0.76,5202.0,1.27
Algeria,2008,17.34,0.78,7972.0,1.1
Algeria,2009,17.37,0.79,10467.0,1.6
Algeria,2010,17.37,0.81,2606.0,1.48
Algeria,2011,17.38,0.81,8344.0,1.74
Algeria,2012,17.38,0.81,10913.0,1.76
Algeria,2013,17.4,0.81,6927.0,1.91
Algeria,2014,17.4,0.82,9523.0,1.48
Algeria,2015,17.41,0.82,5707.0,1.46
Algeria,2016,17.37,0.82,8011.0,1.18
Algeria,2017,17.36,0.82,45979.0,1.15
Algeria,2018,17.36,0.81,5764.0,2.04
Algeria,2019,17.35,0.81,6291.0,1.96
Algeria,2020,17.35,0.82,13073.0,1.68
Algeria,2021,17.35,0.82,20473.0,1.58
Angola,2002,35.64,61.44,61034.0,1.55
Angola,2003,35.69,61.0,52462.0,1.39
Angola,2004,35.54,60.55,71274.0,1.24
Angola,2005,35.44,60.11,93435.0,1.09
Angola,2006,35.4,59.66,76940.0,1.0
Angola,2007,35.49,59.21,145287.0,1.0
Angola,2008,35.45,58.77,103582.0,1.0
Argentina,2002,47.03,11.97,105002.0,2.24
Argentina,2019,42.59,10.48,145444.0,3.22
Armenia,2002,48.86,11.67,173.0,2.39
Armenia,2003,50.72,11.66,396.0,1.72
Armenia,2004,52.86,11.65,83.0,2.34
Armenia,2005,56.38,11.65,104.0,2.03
Armenia,2006,61.69,11.64,130.0,1.46
Armenia,2007,61.53,11.63,55.0,2.58
Armenia,2008,61.43,11.63,113.0,2.43
Armenia,2009,61.34,11.62,203.0,2.24
Armenia,2010,60.94,11.61,162.0,2.12
Armenia,2011,59.65,11.6,174.0,2.88
Armenia,2012,59.11,11.6,198.0,2.6
Armenia,2013,59.11,11.59,42.0,3.13
Armenia,2014,59.03,11.58,38.0,3.23
Armenia,2015,58.89,11.57,2.0,3.34
Armenia,2016,58.9,11.57,30.0,3.24
Armenia,2017,58.87,11.56,42.0,2.18
Armenia,2018,58.91,11.55,6.0,2.82
Armenia,2019,58.9,11.54,1.0,1.96
Armenia,2020,58.87,11.54,19.0,2.25
Armenia,2021,58.83,11.53,5.0,2.47
Australia,2004,51.4,17.04,124769.0,2.0
Australia,2011,51.56,16.96,121316.0,2.03
Australia,2012,50.39,17.05,139803.0,2.15
Austria,2002,35.17,46.57,10902.0,4.97
Austria,2003,34.96,46.6,14476.0,4.38
Austria,2004,34.75,46.63,14599.0,5.92
Austria,2005,34.62,46.66,21657.0,5.03
Austria,2006,34.46,46.69,12584.0,4.91
Austria,2007,34.3,46.72,31670.0,4.78
Austria,2008,34.05,46.75,26896.0,5.69
Austria,2009,33.87,46.78,15887.0,4.93
Austria,2010,33.68,46.82,16713.0,5.01
Austria,2011,33.41,46.86,18090.0,5.85
Austria,2012,33.15,46.9,11158.0,4.14
Austria,2013,32.92,46.95,7645.0,5.37
Austria,2014,32.89,46.99,9870.0,5.92
Austria,2015,32.94,47.03,7938.0,5.7
Austria,2016,32.36,47.08,17210.0,6.25
Austria,2017,32.17,47.12,18406.0,4.87
Austria,2018,32.15,47.16,26310.0,4.65
Austria,2019,32.13,47.21,33642.0,5.74
Austria,2020,31.54,47.25,25937.0,5.92
Austria,2021,31.48,47.29,16652.0,5.53
Azerbaijan,2002,57.43,12.06,1154.0,2.6
Azerbaijan,2003,57.53,12.11,1039.0,2.56
Azerbaijan,2004,57.52,12.16,585.0,2.57
Azerbaijan,2005,57.57,12.22,246.0,2.58
Azerbaijan,2006,57.55,12.28,525.0,2.6
Azerbaijan,2007,57.56,12.33,508.0,2.67
Azerbaijan,2008,57.57,12.39,472.0,2.73
Azerbaijan,2009,57.58,12.44,372.0,2.59
Azerbaijan,2010,57.67,12.49,550.0,1.94
Azerbaijan,2011,57.69,12.6,147.0,2.44
Azerbaijan,2012,57.69,12.71,598.0,2.61
Azerbaijan,2013,57.7,12.82,149.0,2.67
Azerbaijan,2014,57.7,12.93,328.0,2.33
Azerbaijan,2015,57.7,13.04,27.0,3.04
Azerbaijan,2016,57.74,13.15,25.0,3.05
Azerbaijan,2017,57.8,13.27,80.0,2.97
Azerbaijan,2018,57.83,13.41,75.0,2.94
Azerbaijan,2019,57.83,13.55,12.0,3.16
Azerbaijan,2020,57.84,13.69,23.0,3.09
Azerbaijan,2021,57.84,13.83,85.0,3.21
Bangladesh,2002,71.85,14.7,3995.0,2.16
Bangladesh,2003,71.66,14.68,2159.0,2.13
Bangladesh,2004,71.62,14.65,4283.0,1.95
Bangladesh,2005,71.53,14.63,3293.0,1.75
Bangladesh,2006,71.29,14.61,6863.0,1.53
Bangladesh,2007,71.18,14.58,3995.0,1.85
Bangladesh,2008,71.08,14.56,4480.0,2.18
Bangladesh,2009,71.03,14.53,5625.0,2.15
Bangladesh,2010,70.99,14.51,4668.0,2.4
Bangladesh,2011,70.12,14.5,4181.0,2.6
Bangladesh,2012,70.09,14.49,5359.0,2.78
Bangladesh,2013,71.28,14.48,6022.0,3.01
Bangladesh,2014,71.6,14.48,12061.0,3.03
Bangladesh,2015,72.48,14.47,12604.0,3.09
Bangladesh,2016,73.11,14.47,21196.0,3.03
Bangladesh,2017,73.45,14.47,28377.0,3.16
Bangladesh,2018,73.96,14.47,19343.0,3.13
Bangladesh,2019,75.84,14.47,22079.0,3.08
Bangladesh,2020,76.27,14.47,21475.0,3.1
Bangladesh,2021,77.35,14.47,17587.0,3.3
Belarus,2002,44.5,41.14,25383.0,2.69
Belarus,2003,44.3,41.32,32119.0,2.51
Belarus,2004,44.16,41.49,38597.0,3.3
Belarus,2005,44.12,41.67,36192.0,3.28
Belarus,2006,44.15,41.83,42269.0,2.82
Belarus,2007,43.94,42.01,32657.0,3.28
Belarus,2008,43.95,42.18,35896.0,3.98
Belarus,2009,44.0,42.36,35543.0,3.54
Belarus,2010,43.85,42.53,35754.0,2.89
Belarus,2011,43.74,42.53,45367.0,3.31
Belarus,2012,43.35,42.54,39591.0,3.58
Belarus,2013,42.93,42.54,28085.0,3.06
Belarus,2014,42.49,42.53,33626.0,3.94
Belarus,2015,42.24,42.53,33899.0,3.96
Belarus,2016,42.04,42.91,90487.0,3.29
Belarus,2017,41.84,42.98,78767.0,3.65
Belarus,2018,41.64,43.05,87447.0,2.75
Belarus,2019,41.32,43.13,75049.0,3.33
Belarus,2020,40.8,43.19,68932.0,3.94
Belarus,2021,40.28,43.27,63479.0,3.36
Bhutan,2002,14.57,65.98,224.0,1.13
Bhutan,2003,14.65,66.23,544.0,1.42
Bhutan,2004,15.32,69.41,1013.0,1.37
Bhutan,2005,15.56,69.67,770.0,1.28
Bhutan,2006,15.14,69.93,623.0,1.35
Bhutan,2007,14.77,70.19,508.0,1.29
Bhutan,2008,13.68,70.45,775.0,1.77
Bhutan,2009,13.64,70.71,1175.0,1.44
Bhutan,2010,13.64,70.97,4354.0,2.16
Bhutan,2011,13.63,71.03,1091.0,2.67
Bhutan,2012,13.63,71.08,766.0,2.25
Bhutan,2013,13.63,71.13,485.0,2.34
Bhutan,2014,13.79,71.18,1229.0,2.23
Bhutan,2015,13.79,71.23,747.0,1.9
Bhutan,2016,13.61,71.23,1963.0,1.68
Bhutan,2017,13.45,71.29,1972.0,1.82
Bhutan,2018,13.45,71.35,1240.0,1.27
Bhutan,2019,13.45,71.4,820.0,1.31
Bhutan,2020,13.45,71.45,1288.0,1.63
Bhutan,2021,13.45,71.5,1279.0,1.26
Bosnia and Herzegovina,2002,41.46,41.21,693.0,3.0
Bosnia and Herzegovina,2003,42.36,41.19,308.0,2.26
Bosnia and Herzegovina,2004,42.37,41.17,4122.0,3.67
Bosnia and Herzegovina,2005,42.13,41.16,574.0,3.06
Bosnia and Herzegovina,2006,42.17,41.14,536.0,3.17
Bosnia and Herzegovina,2007,41.97,41.12,2682.0,3.48
Bosnia and Herzegovina,2008,41.6,41.1,1552.0,3.74
Bosnia and Herzegovina,2009,41.56,41.09,1296.0,3.78
Bosnia and Herzegovina,2010,41.88,41.07,911.0,2.66
Bosnia and Herzegovina,2011,42.01,41.29,971.0,3.6
Bosnia and Herzegovina,2012,42.11,41.52,2434.0,3.71
Bosnia and Herzegovina,2013,42.21,41.75,2574.0,3.92
Bosnia and Herzegovina,2014,42.13,41.97,1790.0,2.86
Bosnia and Herzegovina,2015,42.5,42.2,581.0,3.53
Bosnia and Herzegovina,2016,43.14,42.51,2308.0,4.29
Bosnia and Herzegovina,2017,43.52,42.73,1339.0,4.17
Bosnia and Herzegovina,2018,43.18,42.73,2674.0,4.02
Bosnia and Herzegovina,2019,43.28,42.73,1232.0,3.84
Bosnia and Herzegovina,2020,43.79,42.73,1842.0,4.6
Bosnia and Herzegovina,2021,44.2,42.73,1019.0,4.79
Botswana,2002,45.61,30.67,23.0,1.45
Botswana,2003,45.52,30.47,9.0,1.37
Botswana,2004,45.57,30.26,51.0,1.27
Botswana,2005,45.55,30.05,49.0,1.16
Botswana,2006,45.53,29.84,40.0,1.05
Botswana,2007,45.5,29.63,34.0,0.9
Botswana,2008,45.67,29.42,26.0,0.8
Botswana,2018,45.63,27.33,3.0,1.33
Botswana,2020,45.63,26.92,2.0,1.36
Botswana,2021,45.63,26.71,1.0,1.5
Bulgaria,2002,48.94,31.69,4639.0,3.01
Bulgaria,2003,48.97,32.03,5199.0,2.38
Bulgaria,2004,49.01,32.36,8170.0,3.81
Bulgaria,2005,48.46,32.73,6567.0,3.16
Bulgaria,2006,47.78,33.07,5171.0,3.4
Bulgaria,2007,47.1,33.41,9557.0,2.2
Bulgaria,2008,46.97,33.74,6448.0,4.17
Bulgaria,2009,46.33,34.09,6100.0,3.19
Bulgaria,2010,46.54,34.42,3569.0,3.62
Bulgaria,2011,46.87,34.6,3332.0,3.92
Bulgaria,2012,47.19,34.78,9978.0,3.76
Bulgaria,2013,46.01,34.95,3693.0,4.19
Bulgaria,2014,45.85,35.13,6689.0,4.22
Bulgaria,2015,46.17,35.31,7293.0,4.53
Bulgaria,2016,46.25,35.38,7395.0,4.75
Bulgaria,2017,46.33,35.5,7688.0,5.36
Bulgaria,2018,46.33,35.62,9754.0,4.91
Bulgaria,2019,46.4,35.74,4125.0,5.27
Bulgaria,2020,46.49,35.86,4795.0,4.04
Bulgaria,2021,46.49,35.98,6684.0,6.09
Burundi,2002,71.42,7.55,987.0,0.83
Burundi,2003,71.38,7.55,1325.0,0.79
Burundi,2004,71.96,7.55,614.0,0.83
Burundi,2005,70.83,7.55,985.0,0.74
Burundi,2006,70.95,7.55,344.0,0.8
Burundi,2007,71.07,7.55,1862.0,0.84
Burundi,2008,71.18,7.55,1999.0,0.84
Burundi,2009,71.3,7.55,883.0,0.86
Burundi,2010,71.38,7.55,1905.0,0.73
Burundi,2011,71.69,8.22,961.0,0.7
Burundi,2012,72.43,8.89,871.0,0.44
Burundi,2013,73.48,9.55,1406.0,0.73
Burundi,2014,74.53,10.22,2047.0,0.58
Burundi,2015,75.58,10.89,1458.0,0.68
Burundi,2016,76.64,10.89,1576.0,0.39
Burundi,2017,77.69,10.89,1775.0,0.4
Burundi,2018,78.74,10.89,2875.0,1.41
Burundi,2019,79.79,10.89,2386.0,0.64
Burundi,2020,80.84,10.89,1857.0,0.72
Burundi,2021,81.89,10.89,2272.0,0.72
Cameroon,2002,19.38,45.39,28767.0,1.34
Cameroon,2003,19.38,45.25,25345.0,1.34
Cameroon,2004,19.48,45.1,23003.0,1.34
Cameroon,2005,19.49,44.95,25159.0,1.34
Cameroon,2006,19.49,44.8,35986.0,1.34
Cameroon,2007,19.49,44.66,45916.0,1.34
Cameroon,2008,19.6,44.51,35142.0,1.35
Cameroon,2009,19.7,44.36,36072.0,1.35
Cameroon,2010,20.52,44.21,57992.0,1.38
Cameroon,2011,20.63,44.1,27652.0,1.4
Cameroon,2012,20.63,43.98,51268.0,1.23
Cameroon,2013,20.63,43.86,84612.0,1.29
Cameroon,2015,20.63,43.62,78970.0,1.33
Cameroon,2016,20.63,43.5,116619.0,1.33
Cameroon,2018,20.63,43.27,120814.0,1.34
Cameroon,2019,20.63,43.15,121801.0,1.34
Chad,2002,38.7,4.91,1958.0,2.0
Chad,2003,38.78,4.85,194.0,1.44
Chad,2005,38.86,4.72,472.0,1.5
Chad,2006,38.86,4.65,2982.0,1.0
Chad,2007,38.86,4.59,1001.0,1.87
Chad,2008,38.86,4.52,3402.0,1.8
Chad,2009,38.94,4.46,1066.0,2.0
Chad,2010,39.1,4.39,255.0,2.5
Chad,2011,39.18,4.29,920.0,0.49
Chad,2012,39.46,4.19,2491.0,2.5
Chad,2013,39.74,4.09,2895.0,2.64
Chad,2014,39.9,3.99,3001.0,1.3
Chad,2015,39.9,3.88,2591.0,1.4
Chad,2016,39.98,3.79,3166.0,2.0
Chad,2017,39.98,3.69,6765.0,1.97
Chad,2018,39.98,3.6,6932.0,2.24
Chad,2019,39.98,3.51,5059.0,1.87
Chad,2020,39.98,3.43,3433.0,1.81
Chad,2021,39.98,3.34,5095.0,1.92
Chile,2002,20.93,21.52,78081.0,4.27
Chile,2003,20.75,21.64,82844.0,4.32
Chile,2004,21.43,21.76,85729.0,4.57
Chile,2005,21.36,21.88,106926.0,4.41
Chile,2006,21.25,22.01,91923.0,4.46
Chile,2007,21.16,22.13,121652.0,4.79
Chile,2008,20.67,22.25,123068.0,4.57
Chile,2009,20.17,22.37,88567.0,4.08
Chile,2010,19.68,22.49,91496.0,5.77
Chile,2011,19.19,22.73,99350.0,5.81
Chile,2013,18.2,23.2,102243.0,5.81
Chile,2014,17.71,23.43,119335.0,5.33
Chile,2015,17.21,23.67,106107.0,5.63
Chile,2016,16.72,23.83,113904.0,6.07
Chile,2018,15.73,24.16,76898.0,6.21
Chile,2019,15.24,24.33,78735.0,6.29
Chile,2020,14.75,24.49,70592.0,6.0
Chile,2021,14.25,24.66,71610.0,5.98
Colombia,2003,37.9,56.02,122417.0,1.95
Colombia,2013,40.39,54.44,138898.0,1.69
Colombia,2015,40.36,54.2,140856.0,1.85
Croatia,2002,21.12,33.84,2340.0,4.59
Croatia,2003,21.37,33.87,1739.0,3.22
Croatia,2004,21.01,33.93,6727.0,4.93
Croatia,2005,21.64,34.0,2747.0,4.11
Croatia,2006,21.98,34.06,2204.0,4.58
Croatia,2007,21.48,34.12,3237.0,4.64
Croatia,2008,23.03,34.18,3891.0,5.48
Croatia,2009,23.22,34.25,2903.0,5.19
Croatia,2010,23.83,34.31,3499.0,4.04
Croatia,2011,23.7,34.31,2919.0,5.22
Croatia,2012,23.78,34.32,5004.0,5.35
Croatia,2013,28.01,34.33,2998.0,4.88
Croatia,2014,26.95,34.34,4559.0,4.16
Croatia,2015,27.47,34.34,2669.0,5.38
Croatia,2016,27.62,34.38,5373.0,5.65
Croatia,2017,26.75,34.52,5847.0,5.81
Croatia,2018,26.52,34.56,8285.0,5.44
Croatia,2019,26.87,34.6,5978.0,5.61
Croatia,2020,26.89,34.65,6052.0,5.87
Cyprus,2002,15.15,18.6,32.0,2.19
Cyprus,2003,16.67,18.61,25.0,1.98
Cyprus,2004,16.88,18.63,88.0,1.33
Cyprus,2005,18.07,18.64,35.0,1.76
Cyprus,2006,16.99,18.65,59.0,1.4
Cyprus,2007,15.93,18.67,778.0,2.03
Cyprus,2008,12.51,18.68,95.0,0.5
Cyprus,2009,13.81,18.69,56.0,2.55
Cyprus,2010,12.39,18.71,64.0,2.41
Cyprus,2011,12.59,18.7,119.0,2.24
Cyprus,2012,12.65,18.7,54.0,2.68
Cyprus,2013,11.78,18.7,14.0,2.19
Cyprus,2014,11.79,18.69,33.0,0.72
Cyprus,2015,13.71,18.69,20.0,2.95
Cyprus,2016,11.84,18.68,569.0,0.82
Cyprus,2017,13.14,18.68,437.0,1.91
Cyprus,2018,14.33,18.68,32.0,1.5
Cyprus,2019,13.56,18.67,43.0,2.78
Cyprus,2020,13.81,18.67,33.0,2.58
Cyprus,2021,13.33,18.67,643.0,2.13
Czechia,2002,47.26,34.18,6766.0,4.56
Czechia,2003,47.48,34.21,3925.0,4.07
Czechia,2004,47.0,34.24,13454.0,5.84
Czechia,2005,46.67,34.27,25560.0,5.05
Czechia,2006,46.16,34.3,8607.0,4.49
Czechia,2007,46.56,34.32,21325.0,4.86
Czechia,2008,46.24,34.35,16873.0,5.77
Czechia,2009,45.91,34.38,13514.0,5.24
Czechia,2010,45.63,34.41,15442.0,4.99
Czechia,2011,45.37,34.44,21853.0,5.69
Czechia,2012,45.65,34.47,14006.0,4.32
Czechia,2013,45.6,34.5,7659.0,5.67
Czechia,2017,45.6,34.6,26512.0,5.67
Czechia,2018,45.63,34.63,39206.0,5.39
Czechia,2019,45.64,34.65,73295.0,5.73
Czechia,2020,45.65,34.68,100258.0,6.14
Czechia,2021,45.73,34.71,56293.0,6.32
Denmark,2018,65.81,15.66,3162.0,6.16
Ecuador,2002,30.16,54.72,29818.0,0.57
Ecuador,2003,29.19,54.44,13836.0,0.8
Ecuador,2004,30.31,54.15,37250.0,0.81
Ecuador,2005,30.2,53.87,40379.0,0.72
Ecuador,2006,29.97,53.59,35603.0,0.78
Ecuador,2007,29.84,53.31,60540.0,0.82
Ecuador,2008,29.98,53.02,51890.0,0.75
Ecuador,2009,30.34,52.74,57646.0,0.86
Ecuador,2010,30.19,52.46,33772.0,0.89
Ecuador,2011,29.58,52.29,43630.0,0.92
Ecuador,2012,30.23,52.12,74206.0,0.8
Ecuador,2013,30.25,51.95,48383.0,0.71
Ecuador,2014,22.04,51.78,30905.0,1.12
Ecuador,2015,23.31,51.62,30078.0,0.72
Ecuador,2016,22.21,51.36,44043.0,1.52
Ecuador,2017,22.51,51.1,71108.0,1.29
Ecuador,2018,21.94,50.84,38709.0,1.71
Ecuador,2019,21.46,50.58,35646.0,1.64
Ecuador,2020,21.82,50.32,48915.0,2.19
Ecuador,2021,22.02,50.06,30273.0,1.81
Estonia,2002,16.47,53.27,21918.0,2.3
Estonia,2003,19.55,53.5,5633.0,2.16
Estonia,2004,18.17,53.73,18106.0,2.51
Estonia,2005,20.8,53.96,14818.0,3.08
Estonia,2006,21.2,54.19,21732.0,2.42
Estonia,2007,21.58,54.42,16189.0,3.47
Estonia,2008,21.39,54.65,18297.0,3.18
Estonia,2009,21.98,54.88,18823.0,3.01
Estonia,2010,22.38,55.11,21496.0,2.74
Estonia,2011,22.32,55.51,27199.0,2.81
Estonia,2012,22.55,55.91,17685.0,3.9
Estonia,2013,22.2,54.91,17089.0,3.28
Estonia,2014,22.41,55.3,23577.0,3.99
Estonia,2015,22.84,55.69,25420.0,4.79
Estonia,2016,23.07,55.7,36335.0,2.77
Estonia,2017,22.97,57.04,38857.0,4.2
Estonia,2018,23.04,57.04,40038.0,2.91
Estonia,2019,23.12,57.04,45917.0,5.07
Estonia,2020,23.04,57.04,36805.0,5.0
Estonia,2021,23.09,57.04,34004.0,4.09
Ethiopia,2002,30.5,18.38,13074.0,1.44
Ethiopia,2003,31.61,18.31,13936.0,1.39
Ethiopia,2004,29.33,16.16,13396.0,1.47
Ethiopia,2005,29.76,16.09,15869.0,1.56
Ethiopia,2006,30.32,16.03,12076.0,1.52
Ethiopia,2007,31.08,15.96,25609.0,1.67
Ethiopia,2008,30.58,15.9,24009.0,1.62
Ethiopia,2009,31.0,15.84,29279.0,1.83
Ethiopia,2010,31.62,15.77,20184.0,1.84
Ethiopia,2011,32.19,15.71,15463.0,2.03
Ethiopia,2012,32.33,15.64,41632.0,2.11
Ethiopia,2013,32.52,15.58,30851.0,2.44
Ethiopia,2014,32.71,15.51,32725.0,2.54
Ethiopia,2015,32.89,15.45,10276.0,2.79
Ethiopia,2016,33.08,15.38,19582.0,2.68
Ethiopia,2017,33.26,15.32,35404.0,2.74
Ethiopia,2018,33.59,15.25,18894.0,2.77
Ethiopia,2019,33.84,15.19,25582.0,2.97
Ethiopia,2020,34.09,15.12,17981.0,3.0
Ethiopia,2021,34.2,15.06,19751.0,2.67
Finland,2002,7.34,73.56,142432.0,3.26
Finland,2003,7.37,73.49,89697.0,3.55
Finland,2004,7.4,73.42,146602.0,3.47
Finland,2013,7.43,73.52,148661.0,3.82
France,2003,53.91,28.52,26393.0,6.25
France,2007,53.34,29.37,49246.0,6.25
France,2016,52.45,30.9,60768.0,5.29
Georgia,2002,43.23,39.9,536.0,1.7
Georgia,2003,43.26,39.99,292.0,1.93
Georgia,2004,35.86,40.08,1967.0,1.82
Georgia,2005,36.26,40.17,549.0,1.99
Georgia,2006,36.24,40.26,531.0,1.25
Georgia,2007,36.22,40.35,992.0,1.67
Georgia,2008,36.18,40.44,746.0,1.68
Georgia,2009,35.95,40.53,448.0,1.07
Georgia,2010,35.4,40.62,819.0,1.02
Georgia,2011,35.15,40.62,540.0,2.07
Georgia,2012,35.04,40.62,473.0,1.7
Georgia,2013,35.78,40.62,252.0,1.84
Georgia,2014,34.77,40.62,114.0,1.35
Georgia,2015,34.8,40.62,43.0,2.58
Georgia,2016,34.45,40.62,523.0,2.57
Georgia,2017,34.32,40.62,208.0,2.21
Georgia,2018,34.17,40.62,300.0,2.47
Georgia,2019,34.14,40.62,166.0,2.33
Georgia,2020,34.22,40.62,222.0,2.2
Georgia,2021,34.25,40.62,420.0,2.7
Greece,2002,64.72,28.4,5126.0,2.34
Greece,2003,64.02,28.63,2563.0,2.01
Greece,2004,62.68,28.87,6814.0,2.48
