,Year,Living Planet Index,Upper CI,Lower CI
0,1970,100.0,100.0,100.0
1,1971,95.46197,104.9108,87.790567
2,1972,94.683415,110.86783,81.47984000000001
3,1973,99.181175,120.87072,81.90875
4,1974,99.384934,127.87778,77.14461
5,1975,96.61808,132.44863,69.76196
6,1976,92.4302,134.84796,61.837050000000005
7,1977,87.26711999999999,131.952,56.34361
8,1978,80.73154,125.72732,50.86064999999999
9,1979,76.92542999999999,125.75388999999998,46.26641
10,1980,76.90819,132.82049,43.880004
11,1981,79.57674,142.61507,43.644804
12,1982,76.40778,139.82531,41.075352
13,1983,73.15032500000001,134.31398000000002,39.057097
14,1984,68.47612,126.08140000000002,36.338758
15,1985,63.735694,117.93070000000002,33.653042
16,1986,59.79401,111.44868,31.480372000000003
17,1987,57.302266,107.70772,30.151215
18,1988,56.04172,105.84155,29.4651
19,1989,55.163693,104.7286,28.956127
20,1990,53.53412,102.04711,27.992064
21,1991,52.49576,100.47737,27.323914
22,1992,52.553064000000006,101.03819,27.247414
23,1993,52.879715,102.22621999999998,27.229813000000004
24,1994,53.79903,104.64113,27.489397
25,1995,53.20898,104.13283,27.013078
26,1996,53.31399999999999,104.83172,26.997986
27,1997,52.35895000000001,103.34549,26.479855
28,1998,51.48128,101.8665,26.052165
29,1999,50.7355,100.53807,25.653645000000004
30,2000,49.84782,99.062806,25.194833
31,2001,47.79694,95.5173,24.047057
32,2002,45.418295,91.410357,22.7726
33,2003,43.467075,88.07930400000001,21.584627
34,2004,43.0759,88.143677,21.047457
35,2005,42.34751,87.52023,20.352492
36,2006,41.760892,87.05808499999999,19.843455
37,2007,41.764033,87.35758,19.82945
38,2008,42.106512,88.00000999999999,19.957817
39,2009,42.209774,88.48471,19.960947
40,2010,41.113392,86.38893399999999,19.391656
41,2011,39.325637,83.07537,18.496186
42,2012,36.957404,78.1069,17.35908
43,2013,34.51454,73.001695,16.184811
44,2014,32.49287,68.62863300000001,15.238576
45,2015,31.293574000000003,66.256154,14.669147
46,2016,32.054222,68.026894,14.968883
47,2017,34.445876,73.43357999999999,15.991855
48,1970,100.0,100.0,100.0
49,1971,103.71096,109.73047,98.47158
50,1972,104.83867,114.40424,96.100694
51,1973,104.1134,114.80968,93.620443
52,1974,104.98115,116.57597,93.8733
53,1975,105.98036,118.40523,94.33209
54,1976,106.01546,119.12738,93.97155
55,1977,104.16127,117.26179,92.153233
56,1978,102.56186,115.7287,90.49999
57,1979,101.44664000000002,114.75374,89.24706
58,1980,100.67152,114.19536,88.32681
59,1981,99.026155,112.65767,86.6304
60,1982,96.717304,110.36655,84.34331
61,1983,93.70903,107.25349,81.48149000000001
62,1984,92.25159,106.70655,79.47895
63,1985,92.458534,108.66195,78.492355
64,1986,94.252414,113.65442,78.26455
65,1987,94.757587,116.5778,77.42004
66,1988,94.40385,118.01323,76.22282
67,1989,93.061244,117.27253,74.67910599999999
68,1990,90.09349,114.69969,71.54258999999999
69,1991,86.526734,111.54144,67.83386
70,1992,82.85733499999999,108.19927,64.09076
71,1993,78.79221,104.01789,60.28006
72,1994,75.63638999999999,100.8917,57.15854
73,1995,72.34422,97.493047,54.07322
74,1996,70.80678,96.063626,52.50692
75,1997,68.932796,94.21723,50.77584
76,1998,66.69414,91.799045,48.745552
77,1999,64.504075,89.51847000000001,46.805006
78,2000,62.26602,86.936504,44.924057
79,2001,61.2745,85.811317,43.987495
80,2002,61.50519,86.17513,43.99993
81,2003,62.201875,87.21953,44.328162
82,2004,63.06195,88.82842,44.817626
83,2005,62.876225,89.2961,44.50083
84,2006,62.67986,89.850974,44.099128
85,2007,59.98012000000001,86.90742,41.737357
86,2008,55.849594,81.72202,38.40117
87,2009,50.052905,74.30290000000001,33.88529
88,2010,46.797657,70.76373000000001,31.154042
89,2011,44.423908,68.612015,28.923032
90,2012,43.99663,69.18258,28.050643
91,2013,44.64906,71.09429,27.924296
92,2014,45.918137,73.70648,28.423893
93,2015,46.883875,75.92752,28.74162
94,2016,44.755146,73.144644,27.245098
95,2017,44.335765,73.03723,26.841158
96,2018,44.67965,74.030787,26.983684000000004
97,1970,100.0,100.0,100.0
98,1971,101.27226,103.95843,98.825
99,1972,103.28786,108.00542,99.027246
100,1973,105.62783,111.60477,100.2073
101,1974,107.57695,114.59814,101.18581
102,1975,108.68518,116.59801,101.3882
103,1976,109.44718,118.53101,101.01938
104,1977,110.9427,121.2312,101.3165
105,1978,112.80895,124.22975999999998,102.20865
106,1979,113.88322,125.92561,102.75347
107,1980,113.81798,126.32769,102.36776
108,1981,113.0956,125.89761,101.37329
109,1982,113.44912,126.84618,101.34017
110,1983,112.00391,126.16674,99.2967
111,1984,112.05086,127.27556,98.55755
112,1985,111.94302,128.0199,97.75014
113,1986,113.95367,130.83416,99.136984
114,1987,116.77142,134.63016000000002,101.17304
115,1988,121.41253,140.58404,104.80396
116,1989,126.9586,147.51549,109.27349
117,1990,130.54469,152.01787,112.14299
118,1991,130.74106999999998,152.57057999999998,112.13323
119,1992,128.74790000000002,150.57801,110.21059
120,1993,125.25362,146.92699,106.95002
121,1994,121.71162,143.15878,103.58981
122,1995,118.51712,139.76157,100.58119
123,1996,114.81868,135.81345,97.146565
124,1997,111.92477,132.79465,94.503236
125,1998,109.07505,129.83786,91.86212
126,1999,107.35085,128.18654,90.191257
127,2000,106.45916,127.48808,89.232224
128,2001,105.06132,126.33278,87.682784
129,2002,104.75336,126.50741,87.07337000000001
130,2003,104.16096,126.28773,86.16325
131,2004,104.87709999999998,127.40691,86.55889
132,2005,105.44727,128.34432,86.83479
133,2006,105.83016,129.13264,87.04496
134,2007,105.57783,129.05332,86.64667
135,2008,104.43362,128.3889,85.35069
136,2009,104.42816,129.7232,84.43234
137,2010,105.53932,132.85437,84.35701
138,2011,103.0181,131.11759999999998,81.38415
139,2012,98.60531,126.89137,77.090687
140,2013,92.27528,119.97452,71.41645
141,2014,90.601116,119.62066,68.87111
142,2015,88.429743,118.17702,66.16786
143,2016,86.1145,116.71817,63.379955
144,2017,83.487487,113.7751,61.18135
145,2018,82.29153,112.55792,60.269076
146,1970,100.0,100.0,100.0
147,1971,98.29372,102.47843,94.56665
148,1972,97.189265,103.87931,91.16966
149,1973,96.96878,104.85407,89.82408600000001
150,1974,94.197947,103.64856,85.50666
151,1975,90.1231,101.42602999999998,79.7466
152,1976,85.91758,98.70903,74.14359499999999
153,1977,82.21316,95.638096,69.97021
154,1978,78.75618,92.486036,66.39988
155,1979,76.22495,90.888804,63.42869399999999
156,1980,74.38991,90.415186,60.867894
157,1981,73.11067,90.25066,59.09624
158,1982,69.969213,87.08226,56.19381
159,1983,66.303223,82.978463,52.95841
160,1984,62.957823000000005,79.363483,49.822754
161,1985,60.48363,77.221096,47.278905
162,1986,58.40696,75.54019,45.176095
163,1987,55.705595,72.87413000000001,42.693946
164,1988,52.63198,69.43903,40.06986
165,1989,51.081663,67.770284,38.705185
166,1990,49.279016,65.70952,37.17836
167,1991,47.662228,63.879037,35.776344
168,1992,45.541835000000006,61.46893,33.98402
169,1993,43.451172,58.98212,32.21657
170,1994,41.45049,56.54251,30.562538
171,1995,38.736326,52.943224,28.466418
172,1996,37.21768,51.10593,27.292883
173,1997,34.95773,48.258945,25.563574
174,1998,33.017623,45.845434,24.043849
175,1999,30.73665,42.888984,22.274897
176,2000,29.127118000000003,40.759096,21.025494
177,2001,27.339613,38.575432,19.605839
178,2002,25.804478,36.706018,18.364713
179,2003,24.81659,35.681176,17.487542
180,2004,24.352142,35.220927,17.039788
181,2005,24.300851,35.341235999999995,16.904013000000003
182,2006,23.917998,34.97035,16.57076
183,2007,23.463419,34.493323999999994,16.184498
184,2008,22.630517,33.51946,15.51976
185,2009,21.624906,32.275262,14.70883
186,2010,20.667347,31.105953,13.891721
187,2011,19.198847,29.139253,12.743758
188,2012,18.021935,27.547592,11.8397646
189,2013,17.315143,26.621076,11.306868
190,2014,17.427954,26.864237000000003,11.362858
191,2015,17.592992,27.18371,11.44561
192,2016,17.399606000000002,26.899695,11.307169
193,2017,17.211238,26.600084000000003,11.1643985
194,2018,17.144190000000002,26.479793,11.110025
195,1970,100.0,100.0,100.0
196,1971,101.00716,104.1106,98.41672
197,1972,99.52311,106.14077,93.648523
198,1973,95.21223,105.34184,86.00033
199,1974,89.55635,103.56534,76.94124
200,1975,83.39783,99.913985,69.007236
201,1976,78.07280399999999,95.888287,63.068044
202,1977,73.04378,90.49234,58.530474
203,1978,69.55935,86.466193,55.591726
204,1979,67.46533500000001,84.1739,53.73734999999999
205,1980,65.049887,81.38417,51.61279
206,1981,62.51380399999999,78.56076,49.31951
207,1982,58.292377,73.82035,45.644397
208,1983,53.373235,68.29493,41.5341
209,1984,49.69776,64.53898,38.329867
210,1985,46.941832,61.65756,35.92598
211,1986,44.316828,58.863676,33.49296
212,1987,40.647778,54.438716,30.468062
213,1988,37.765262,51.058865,28.068644
214,1989,35.997015,48.975646,26.659885
215,1990,34.99576,47.769725,25.82383
216,1991,33.75261,46.192682000000005,24.835324
217,1992,32.369485,44.439268,23.764087
218,1993,30.579263,42.156398,22.38023
219,1994,28.683862,39.654118,20.944676
220,1995,26.682833,36.973378,19.445473
221,1996,25.40863,35.286403,18.488067
222,1997,24.046503,33.48972,17.452848000000003
223,1998,22.588177,31.576797,16.305588
224,1999,20.8281,29.225230000000003,14.961208
225,2000,19.755171,27.82032,14.11916
226,2001,18.556382,26.391910000000003,13.144104
227,2002,17.433499,25.073707,12.1887475
228,2003,16.20749,23.623987,11.166549
229,2004,15.498991,22.792058,10.5613
230,2005,15.30814,22.73106,10.359299
231,2006,15.01258,22.475517,10.0761406
232,2007,14.548460999999998,21.913321,9.718401
233,2008,13.593334000000002,20.590529,9.001263
234,2009,11.946084,18.28886,7.827246000000001
235,2010,10.376488,16.129908,6.697218
236,2011,8.8097505,13.977073,5.5901676
237,2012,8.114753,13.040882000000002,5.0982557
238,2013,7.750034,12.585768,4.831049
239,2014,7.7751584,12.803666,4.798903
240,2015,7.849206000000001,13.073795999999998,4.7955114
241,2016,7.406642,12.639304,4.433813300000001
242,2017,6.855036,11.918571,4.0334936
243,2018,6.413632,11.390088,3.702799
244,1970,100.0,100.0,100.0
245,1971,99.70049,105.50579,95.26554
246,1972,98.18143,108.23327,90.619797
247,1973,96.0216,108.92596,86.65405
248,1974,92.0816,104.92986,82.373613
249,1975,89.986813,103.11446,79.93089
250,1976,89.22585,102.77493,78.64761
251,1977,89.83210299999999,104.33984999999998,78.41815
252,1978,90.75527,106.49017,78.33395
253,1979,91.132224,107.94581,77.92059
254,1980,90.86614,108.34336,77.14146
255,1981,90.088695,107.81163,76.10939
256,1982,89.639145,107.71285,75.36084
257,1983,89.53062,108.12255,74.878985
258,1984,88.89054,108.0786,73.898184
259,1985,88.7671,108.63075,73.42565
260,1986,88.24642,108.60078,72.682476
261,1987,87.489575,107.94314,71.763223
262,1988,86.57777300000001,107.15538,70.691913
263,1989,85.273826,105.96768,69.26593
264,1990,85.23145,106.39251,68.94315
265,1991,84.330565,105.55338,67.954826
266,1992,84.54887,106.04084,67.92086400000001
267,1993,84.59546999999999,106.3081,67.76249399999999
268,1994,85.154176,107.3702,68.00260999999999
269,1995,82.9825,105.20239,65.94427
270,1996,80.45053,102.6562,63.58123
271,1997,77.97703,100.13014,61.25174
272,1998,76.00232,98.083544,59.41309
273,1999,74.02555,95.95401,57.599103
274,2000,72.16022600000001,93.95517,55.86932
275,2001,70.79394500000001,92.545867,54.542536
276,2002,71.13185,93.50483,54.4309
277,2003,71.88987999999999,95.105845,54.63365
278,2004,73.64513000000001,98.0256,55.561805
279,2005,73.688024,98.710823,55.250895
280,2006,73.619944,99.06654,54.99012
281,2007,73.567396,99.304825,54.818940000000005
282,2008,73.55834,99.438083,54.731625
283,2009,73.344666,99.3761,54.35497
284,2010,72.69097,98.800534,53.67337
285,2011,72.316015,98.468244,53.235096000000006
286,2012,70.99258,96.95509,52.03845499999999
287,2013,70.26417000000001,96.50061,51.20562
288,2014,70.784634,97.82638,51.203024
289,2015,72.96427,101.4748,52.56578
290,2016,75.43352,105.72768,54.017854
291,2017,77.50175999999999,109.47368,55.236316
292,2018,79.64778,113.0871,56.51432
293,1970,100.0,100.0,100.0
294,1971,99.100274,100.95321,97.314894
295,1972,97.929883,101.19308,94.765395
296,1973,96.78284,101.0056,92.663604
297,1974,95.34543,100.61855,90.26827
298,1975,93.5558,99.797106,87.630314
299,1976,91.48922,98.407936,84.93378
300,1977,88.535243,95.61089,81.85309
301,1978,85.68405,92.78716,78.98626300000001
302,1979,83.34747999999999,90.67068,76.508504
303,1980,81.508094,89.21051,74.38827
304,1981,79.83687499999999,87.825114,72.519106
305,1982,77.281386,85.3323,69.95192999999999
306,1983,74.518186,82.545936,67.245495
307,1984,71.832025,79.88060999999999,64.54339999999999
308,1985,69.753116,77.9047,62.438583
309,1986,68.125665,76.37934,60.787445
310,1987,66.32249,74.57041,59.047276
311,1988,64.5467,72.78272,57.360107000000006
312,1989,63.574344,71.83838,56.40368
313,1990,62.68112,71.03061699999999,55.48949
314,1991,61.60914,69.99981,54.35424
315,1992,60.11985,68.492013,52.88128
316,1993,58.109295,66.366005,50.978494
317,1994,56.2009,64.327544,49.202332
318,1995,54.0361,62.032497,47.202936
319,1996,53.04214,61.012036,46.22243
320,1997,51.750076,59.61437000000001,44.999585
321,1998,50.466454000000006,58.17772,43.80925
322,1999,48.66438,56.1624,42.201585
323,2000,47.221538,54.56817,40.889674
324,2001,45.67137,52.91405,39.431146
325,2002,44.498393,51.682967000000005,38.306534
326,2003,43.515655,50.666520000000006,37.361896
327,2004,42.92783,50.121295,36.773178
328,2005,42.203152,49.44708,36.074308
329,2006,41.295153,48.593137,35.203314
330,2007,40.142804,47.357875,34.139636
331,2008,38.719392,45.78164,32.835358
332,2009,36.877126,43.730485,31.16786
333,2010,35.15315,41.861284,29.596213
334,2011,33.44104,40.005717,28.05002
335,2012,32.37109,38.842243,27.085876
336,2013,31.738263,38.135353,26.50044
337,2014,31.66902,38.071987,26.383457
338,2015,31.627533000000003,38.06872,26.28121
339,2016,31.14541,37.562138,25.77021
340,2017,30.88527,37.34304,25.465453
341,2018,30.897567,37.43781,25.400314
