,Entity,Year,Living Planet Index
0,Africa,1970,100.0
1,Africa,1971,95.46197
2,Africa,1972,94.683415
3,Africa,1973,99.181175
4,Africa,1974,99.384934
5,Africa,1975,96.61808
6,Africa,1976,92.4302
7,Africa,1977,87.26711999999999
8,Africa,1978,80.73154
9,Africa,1979,76.92542999999999
10,Africa,1980,76.90819
11,Africa,1981,79.57674
12,Africa,1982,76.40778
13,Africa,1983,73.15032500000001
14,Africa,1984,68.47612
15,Africa,1985,63.735694
16,Africa,1986,59.79401
17,Africa,1987,57.302266
18,Africa,1988,56.04172
19,Africa,1989,55.163693
20,Africa,1990,53.53412
21,Africa,1991,52.49576
22,Africa,1992,52.553064000000006
23,Africa,1993,52.879715
24,Africa,1994,53.79903
25,Africa,1995,53.20898
26,Africa,1996,53.31399999999999
27,Africa,1997,52.35895000000001
28,Africa,1998,51.48128
29,Africa,1999,50.7355
30,Africa,2000,49.84782
31,Africa,2001,47.79694
32,Africa,2002,45.418295
33,Africa,2003,43.467075
34,Africa,2004,43.0759
35,Africa,2005,42.34751
36,Africa,2006,41.760892
37,Africa,2007,41.764033
38,Africa,2008,42.106512
39,Africa,2009,42.209774
40,Africa,2010,41.113392
41,Africa,2011,39.325637
42,Africa,2012,36.957404
43,Africa,2013,34.51454
44,Africa,2014,32.49287
45,Africa,2015,31.293574000000003
46,Africa,2016,32.054222
47,Africa,2017,34.445876
48,Asia and Pacific,1970,100.0
49,Asia and Pacific,1971,103.71096
50,Asia and Pacific,1972,104.83867
51,Asia and Pacific,1973,104.1134
52,Asia and Pacific,1974,104.98115
53,Asia and Pacific,1975,105.98036
54,Asia and Pacific,1976,106.01546
55,Asia and Pacific,1977,104.16127
56,Asia and Pacific,1978,102.56186
57,Asia and Pacific,1979,101.44664000000002
58,Asia and Pacific,1980,100.67152
59,Asia and Pacific,1981,99.026155
60,Asia and Pacific,1982,96.717304
61,Asia and Pacific,1983,93.70903
62,Asia and Pacific,1984,92.25159
63,Asia and Pacific,1985,92.458534
64,Asia and Pacific,1986,94.252414
65,Asia and Pacific,1987,94.757587
66,Asia and Pacific,1988,94.40385
67,Asia and Pacific,1989,93.061244
68,Asia and Pacific,1990,90.09349
69,Asia and Pacific,1991,86.526734
70,Asia and Pacific,1992,82.85733499999999
71,Asia and Pacific,1993,78.79221
72,Asia and Pacific,1994,75.63638999999999
73,Asia and Pacific,1995,72.34422
74,Asia and Pacific,1996,70.80678
75,Asia and Pacific,1997,68.932796
76,Asia and Pacific,1998,66.69414
77,Asia and Pacific,1999,64.504075
78,Asia and Pacific,2000,62.26602
79,Asia and Pacific,2001,61.2745
80,Asia and Pacific,2002,61.50519
81,Asia and Pacific,2003,62.201875
82,Asia and Pacific,2004,63.06195
83,Asia and Pacific,2005,62.876225
84,Asia and Pacific,2006,62.67986
85,Asia and Pacific,2007,59.98012000000001
86,Asia and Pacific,2008,55.849594
87,Asia and Pacific,2009,50.052905
88,Asia and Pacific,2010,46.797657
89,Asia and Pacific,2011,44.423908
90,Asia and Pacific,2012,43.99663
91,Asia and Pacific,2013,44.64906
92,Asia and Pacific,2014,45.918137
93,Asia and Pacific,2015,46.883875
94,Asia and Pacific,2016,44.755146
95,Asia and Pacific,2017,44.335765
96,Asia and Pacific,2018,44.67965
97,Europe and Central Asia,1970,100.0
98,Europe and Central Asia,1971,101.27226
99,Europe and Central Asia,1972,103.28786
100,Europe and Central Asia,1973,105.62783
101,Europe and Central Asia,1974,107.57695
102,Europe and Central Asia,1975,108.68518
103,Europe and Central Asia,1976,109.44718
104,Europe and Central Asia,1977,110.9427
105,Europe and Central Asia,1978,112.80895
106,Europe and Central Asia,1979,113.88322
107,Europe and Central Asia,1980,113.81798
108,Europe and Central Asia,1981,113.0956
109,Europe and Central Asia,1982,113.44912
110,Europe and Central Asia,1983,112.00391
111,Europe and Central Asia,1984,112.05086
112,Europe and Central Asia,1985,111.94302
113,Europe and Central Asia,1986,113.95367
114,Europe and Central Asia,1987,116.77142
115,Europe and Central Asia,1988,121.41253
116,Europe and Central Asia,1989,126.9586
117,Europe and Central Asia,1990,130.54469
118,Europe and Central Asia,1991,130.74106999999998
119,Europe and Central Asia,1992,128.74790000000002
120,Europe and Central Asia,1993,125.25362
121,Europe and Central Asia,1994,121.71162
122,Europe and Central Asia,1995,118.51712
123,Europe and Central Asia,1996,114.81868
124,Europe and Central Asia,1997,111.92477
125,Europe and Central Asia,1998,109.07505
126,Europe and Central Asia,1999,107.35085
127,Europe and Central Asia,2000,106.45916
128,Europe and Central Asia,2001,105.06132
129,Europe and Central Asia,2002,104.75336
130,Europe and Central Asia,2003,104.16096
131,Europe and Central Asia,2004,104.87709999999998
132,Europe and Central Asia,2005,105.44727
133,Europe and Central Asia,2006,105.83016
134,Europe and Central Asia,2007,105.57783
135,Europe and Central Asia,2008,104.43362
136,Europe and Central Asia,2009,104.42816
137,Europe and Central Asia,2010,105.53932
138,Europe and Central Asia,2011,103.0181
139,Europe and Central Asia,2012,98.60531
140,Europe and Central Asia,2013,92.27528
141,Europe and Central Asia,2014,90.601116
142,Europe and Central Asia,2015,88.429743
143,Europe and Central Asia,2016,86.1145
144,Europe and Central Asia,2017,83.487487
145,Europe and Central Asia,2018,82.29153
146,Freshwater,1970,100.0
147,Freshwater,1971,98.29372
148,Freshwater,1972,97.189265
149,Freshwater,1973,96.96878
150,Freshwater,1974,94.197947
151,Freshwater,1975,90.1231
152,Freshwater,1976,85.91758
153,Freshwater,1977,82.21316
154,Freshwater,1978,78.75618
155,Freshwater,1979,76.22495
156,Freshwater,1980,74.38991
157,Freshwater,1981,73.11067
158,Freshwater,1982,69.969213
159,Freshwater,1983,66.303223
160,Freshwater,1984,62.957823000000005
161,Freshwater,1985,60.48363
162,Freshwater,1986,58.40696
163,Freshwater,1987,55.705595
164,Freshwater,1988,52.63198
165,Freshwater,1989,51.081663
166,Freshwater,1990,49.279016
167,Freshwater,1991,47.662228
168,Freshwater,1992,45.541835000000006
169,Freshwater,1993,43.451172
170,Freshwater,1994,41.45049
171,Freshwater,1995,38.736326
172,Freshwater,1996,37.21768
173,Freshwater,1997,34.95773
174,Freshwater,1998,33.017623
175,Freshwater,1999,30.73665
176,Freshwater,2000,29.127118000000003
177,Freshwater,2001,27.339613
178,Freshwater,2002,25.804478
179,Freshwater,2003,24.81659
180,Freshwater,2004,24.352142
181,Freshwater,2005,24.300851
182,Freshwater,2006,23.917998
183,Freshwater,2007,23.463419
184,Freshwater,2008,22.630517
185,Freshwater,2009,21.624906
186,Freshwater,2010,20.667347
187,Freshwater,2011,19.198847
188,Freshwater,2012,18.021935
189,Freshwater,2013,17.315143
190,Freshwater,2014,17.427954
191,Freshwater,2015,17.592992
192,Freshwater,2016,17.399606000000002
193,Freshwater,2017,17.211238
194,Freshwater,2018,17.144190000000002
195,Latin America and the Caribbean,1970,100.0
196,Latin America and the Caribbean,1971,101.00716
197,Latin America and the Caribbean,1972,99.52311
198,Latin America and the Caribbean,1973,95.21223
199,Latin America and the Caribbean,1974,89.55635
200,Latin America and the Caribbean,1975,83.39783
201,Latin America and the Caribbean,1976,78.07280399999999
202,Latin America and the Caribbean,1977,73.04378
203,Latin America and the Caribbean,1978,69.55935
204,Latin America and the Caribbean,1979,67.46533500000001
205,Latin America and the Caribbean,1980,65.049887
206,Latin America and the Caribbean,1981,62.51380399999999
207,Latin America and the Caribbean,1982,58.292377
208,Latin America and the Caribbean,1983,53.373235
209,Latin America and the Caribbean,1984,49.69776
210,Latin America and the Caribbean,1985,46.941832
211,Latin America and the Caribbean,1986,44.316828
212,Latin America and the Caribbean,1987,40.647778
213,Latin America and the Caribbean,1988,37.765262
214,Latin America and the Caribbean,1989,35.997015
215,Latin America and the Caribbean,1990,34.99576
216,Latin America and the Caribbean,1991,33.75261
217,Latin America and the Caribbean,1992,32.369485
218,Latin America and the Caribbean,1993,30.579263
219,Latin America and the Caribbean,1994,28.683862
220,Latin America and the Caribbean,1995,26.682833
221,Latin America and the Caribbean,1996,25.40863
222,Latin America and the Caribbean,1997,24.046503
223,Latin America and the Caribbean,1998,22.588177
224,Latin America and the Caribbean,1999,20.8281
225,Latin America and the Caribbean,2000,19.755171
226,Latin America and the Caribbean,2001,18.556382
227,Latin America and the Caribbean,2002,17.433499
228,Latin America and the Caribbean,2003,16.20749
229,Latin America and the Caribbean,2004,15.498991
230,Latin America and the Caribbean,2005,15.30814
231,Latin America and the Caribbean,2006,15.01258
232,Latin America and the Caribbean,2007,14.548460999999998
233,Latin America and the Caribbean,2008,13.593334000000002
234,Latin America and the Caribbean,2009,11.946084
235,Latin America and the Caribbean,2010,10.376488
236,Latin America and the Caribbean,2011,8.8097505
237,Latin America and the Caribbean,2012,8.114753
238,Latin America and the Caribbean,2013,7.750034
239,Latin America and the Caribbean,2014,7.7751584
240,Latin America and the Caribbean,2015,7.849206000000001
241,Latin America and the Caribbean,2016,7.406642
242,Latin America and the Caribbean,2017,6.855036
243,Latin America and the Caribbean,2018,6.413632
244,North America,1970,100.0
245,North America,1971,99.70049
246,North America,1972,98.18143
247,North America,1973,96.0216
248,North America,1974,92.0816
249,North America,1975,89.986813
250,North America,1976,89.22585
251,North America,1977,89.83210299999999
252,North America,1978,90.75527
253,North America,1979,91.132224
254,North America,1980,90.86614
255,North America,1981,90.088695
256,North America,1982,89.639145
257,North America,1983,89.53062
258,North America,1984,88.89054
259,North America,1985,88.7671
260,North America,1986,88.24642
261,North America,1987,87.489575
262,North America,1988,86.57777300000001
263,North America,1989,85.273826
264,North America,1990,85.23145
265,North America,1991,84.330565
266,North America,1992,84.54887
267,North America,1993,84.59546999999999
268,North America,1994,85.154176
269,North America,1995,82.9825
270,North America,1996,80.45053
271,North America,1997,77.97703
272,North America,1998,76.00232
273,North America,1999,74.02555
274,North America,2000,72.16022600000001
275,North America,2001,70.79394500000001
276,North America,2002,71.13185
277,North America,2003,71.88987999999999
278,North America,2004,73.64513000000001
279,North America,2005,73.688024
280,North America,2006,73.619944
281,North America,2007,73.567396
282,North America,2008,73.55834
283,North America,2009,73.344666
284,North America,2010,72.69097
285,North America,2011,72.316015
286,North America,2012,70.99258
287,North America,2013,70.26417000000001
288,North America,2014,70.784634
289,North America,2015,72.96427
290,North America,2016,75.43352
291,North America,2017,77.50175999999999
292,North America,2018,79.64778
293,World,1970,100.0
294,World,1971,99.100274
295,World,1972,97.929883
296,World,1973,96.78284
297,World,1974,95.34543
298,World,1975,93.5558
299,World,1976,91.48922
300,World,1977,88.535243
301,World,1978,85.68405
302,World,1979,83.34747999999999
303,World,1980,81.508094
304,World,1981,79.83687499999999
305,World,1982,77.281386
306,World,1983,74.518186
307,World,1984,71.832025
308,World,1985,69.753116
309,World,1986,68.125665
310,World,1987,66.32249
311,World,1988,64.5467
312,World,1989,63.574344
313,World,1990,62.68112
314,World,1991,61.60914
315,World,1992,60.11985
316,World,1993,58.109295
317,World,1994,56.2009
318,World,1995,54.0361
319,World,1996,53.04214
320,World,1997,51.750076
321,World,1998,50.466454000000006
322,World,1999,48.66438
323,World,2000,47.221538
324,World,2001,45.67137
325,World,2002,44.498393
326,World,2003,43.515655
327,World,2004,42.92783
328,World,2005,42.203152
329,World,2006,41.295153
330,World,2007,40.142804
331,World,2008,38.719392
332,World,2009,36.877126
333,World,2010,35.15315
334,World,2011,33.44104
335,World,2012,32.37109
336,World,2013,31.738263
337,World,2014,31.66902
338,World,2015,31.627533000000003
339,World,2016,31.14541
340,World,2017,30.88527
341,World,2018,30.897567
