,Entity,Products,CO2 (in Tonnes)
0,Australia,cattle_meat,1767338.3
1,Australia,oilseed_products,4969793.6
2,Australia,other_cereals,89034.21
3,Australia,other_crops,873074.76
4,Australia,other_meat_products,0.0
5,Australia,plant_fibres,101078.23
6,Australia,rice,879389.07
7,Australia,sugar,152323.31
8,Australia,veg_fruits_nuts,1175708.59
9,Australia,wheat,41496.59
10,Austria,cattle_meat,750326.26
11,Austria,oilseed_products,959211.81
12,Austria,other_cereals,30146.2
13,Austria,other_crops,226532.92
14,Austria,other_meat_products,0.0
15,Austria,plant_fibres,24966.59
16,Austria,rice,184118.42
17,Austria,sugar,33453.32
18,Austria,veg_fruits_nuts,392507.17
19,Austria,wheat,15495.06
20,Belgium,cattle_meat,1666691.48
21,Belgium,oilseed_products,4135304.8
22,Belgium,other_cereals,86200.38
23,Belgium,other_crops,1082828.03
24,Belgium,other_meat_products,0.0
25,Belgium,plant_fibres,106014.55
26,Belgium,rice,458813.42
27,Belgium,sugar,85687.04
28,Belgium,veg_fruits_nuts,1633892.46
29,Belgium,wheat,50684.96
30,Brazil,cattle_meat,466297528.39
31,Brazil,oilseed_products,7542319.31
32,Brazil,other_cereals,2329114.42
33,Brazil,other_crops,5085772.61
34,Brazil,other_meat_products,0.0
35,Brazil,plant_fibres,1130639.56
36,Brazil,rice,10277208.35
37,Brazil,sugar,6621832.43
38,Brazil,veg_fruits_nuts,11853222.16
39,Brazil,wheat,3112053.79
40,Bulgaria,cattle_meat,74554.72
41,Bulgaria,oilseed_products,287585.56
42,Bulgaria,other_cereals,5368.4
43,Bulgaria,other_crops,93859.3
44,Bulgaria,other_meat_products,0.0
45,Bulgaria,plant_fibres,4320.7
46,Bulgaria,rice,32811.58
47,Bulgaria,sugar,12265.05
48,Bulgaria,veg_fruits_nuts,65247.88
49,Bulgaria,wheat,2691.42
50,Canada,cattle_meat,2665047.89
51,Canada,oilseed_products,3624347.85
52,Canada,other_cereals,110420.51
53,Canada,other_crops,2009818.41
54,Canada,other_meat_products,0.0
55,Canada,plant_fibres,95454.95
56,Canada,rice,702091.09
57,Canada,sugar,154281.65
58,Canada,veg_fruits_nuts,1593326.98
59,Canada,wheat,70277.88
60,China,cattle_meat,12387036.52
61,China,oilseed_products,118397858.5
62,China,other_cereals,460586.3
63,China,other_crops,15895193.43
64,China,other_meat_products,0.0
65,China,plant_fibres,1250616.33
66,China,rice,5441660.44
67,China,sugar,1486521.62
68,China,veg_fruits_nuts,12765543.28
69,China,wheat,207476.65
70,Croatia,cattle_meat,117526.96
71,Croatia,oilseed_products,185067.73
72,Croatia,other_cereals,5155.45
73,Croatia,other_crops,43818.45
74,Croatia,other_meat_products,0.0
75,Croatia,plant_fibres,3297.63
76,Croatia,rice,28201.6
77,Croatia,sugar,6320.21
78,Croatia,veg_fruits_nuts,50624.78
79,Croatia,wheat,2741.82
80,Cyprus,cattle_meat,65817.34
81,Cyprus,oilseed_products,87130.51
82,Cyprus,other_cereals,3783.88
83,Cyprus,other_crops,12946.65
84,Cyprus,other_meat_products,0.0
85,Cyprus,plant_fibres,798.44
86,Cyprus,rice,19470.54
87,Cyprus,sugar,3942.72
88,Cyprus,veg_fruits_nuts,23095.76
89,Cyprus,wheat,2452.11
90,Czechia,cattle_meat,323900.21
91,Czechia,oilseed_products,658518.96
92,Czechia,other_cereals,17658.68
93,Czechia,other_crops,268878.64
94,Czechia,other_meat_products,0.0
95,Czechia,plant_fibres,19826.65
96,Czechia,rice,131315.91
97,Czechia,sugar,20885.77
98,Czechia,veg_fruits_nuts,365266.34
99,Czechia,wheat,9401.03
100,Denmark,cattle_meat,530664.66
101,Denmark,oilseed_products,1344172.28
102,Denmark,other_cereals,23811.47
103,Denmark,other_crops,123198.81
104,Denmark,other_meat_products,0.0
105,Denmark,plant_fibres,11731.33
106,Denmark,rice,159897.35
107,Denmark,sugar,36390.88
108,Denmark,veg_fruits_nuts,231565.74
109,Denmark,wheat,16080.48
110,Estonia,cattle_meat,79226.79
111,Estonia,oilseed_products,199731.87
112,Estonia,other_cereals,6891.43
113,Estonia,other_crops,56260.04
114,Estonia,other_meat_products,0.0
115,Estonia,plant_fibres,2472.25
116,Estonia,rice,23490.02
117,Estonia,sugar,2747.7
118,Estonia,veg_fruits_nuts,63735.09
119,Estonia,wheat,2728.55
120,Finland,cattle_meat,428946.47
121,Finland,oilseed_products,868781.61
122,Finland,other_cereals,17155.39
123,Finland,other_crops,248907.95
124,Finland,other_meat_products,0.0
125,Finland,plant_fibres,9492.54
126,Finland,rice,120323.7
127,Finland,sugar,21680.19
128,Finland,veg_fruits_nuts,189102.68
129,Finland,wheat,9798.58
130,France,cattle_meat,4231518.59
131,France,oilseed_products,7283871.02
132,France,other_cereals,329848.37
133,France,other_crops,2335327.29
134,France,other_meat_products,0.0
135,France,plant_fibres,241861.21
136,France,rice,1408886.03
137,France,sugar,231081.73
138,France,veg_fruits_nuts,6226556.81
139,France,wheat,146767.36
140,Germany,cattle_meat,10313308.0
141,Germany,oilseed_products,15618907.0
142,Germany,other_cereals,255080.13
143,Germany,other_crops,4803404.43
144,Germany,other_meat_products,0.0
145,Germany,plant_fibres,299549.16
146,Germany,rice,1591509.95
147,Germany,sugar,289798.5
148,Germany,veg_fruits_nuts,3853635.12
149,Germany,wheat,141415.86
150,Greece,cattle_meat,285715.63
151,Greece,oilseed_products,1525001.71
152,Greece,other_cereals,19801.75
153,Greece,other_crops,158710.47
154,Greece,other_meat_products,0.0
155,Greece,plant_fibres,16796.61
156,Greece,rice,97100.86
157,Greece,sugar,21063.38
158,Greece,veg_fruits_nuts,203278.84
159,Greece,wheat,12120.31
160,Hungary,cattle_meat,173370.19
161,Hungary,oilseed_products,430540.51
162,Hungary,other_cereals,10381.32
163,Hungary,other_crops,121181.2
164,Hungary,other_meat_products,0.0
165,Hungary,plant_fibres,9688.34
166,Hungary,rice,64441.7
167,Hungary,sugar,11351.17
168,Hungary,veg_fruits_nuts,78865.17
169,Hungary,wheat,5351.77
170,India,cattle_meat,3191568.9
171,India,oilseed_products,49486930.31
172,India,other_cereals,180430.02
173,India,other_crops,4037855.35
174,India,other_meat_products,0.0
175,India,plant_fibres,473932.36
176,India,rice,1580860.06
177,India,sugar,422958.33
178,India,veg_fruits_nuts,10805240.55
179,India,wheat,1710670.52
180,Indonesia,cattle_meat,1546610.03
181,Indonesia,oilseed_products,55745287.06
182,Indonesia,other_cereals,1824969.9
183,Indonesia,other_crops,10177914.6
184,Indonesia,other_meat_products,0.0
185,Indonesia,plant_fibres,313397.15
186,Indonesia,rice,62291319.14
187,Indonesia,sugar,2150309.31
188,Indonesia,veg_fruits_nuts,35900819.2
189,Indonesia,wheat,45032.68
190,Ireland,cattle_meat,419168.36
191,Ireland,oilseed_products,680178.37
192,Ireland,other_cereals,26826.75
193,Ireland,other_crops,144319.6
194,Ireland,other_meat_products,0.0
195,Ireland,plant_fibres,9988.94
196,Ireland,rice,178505.01
197,Ireland,sugar,35859.32
198,Ireland,veg_fruits_nuts,267782.33
199,Ireland,wheat,19466.49
200,Italy,cattle_meat,6010473.54
201,Italy,oilseed_products,10588531.41
202,Italy,other_cereals,186015.81
203,Italy,other_crops,2158913.32
204,Italy,other_meat_products,0.0
205,Italy,plant_fibres,176637.82
206,Italy,rice,1011548.69
207,Italy,sugar,173590.73
208,Italy,veg_fruits_nuts,1931787.77
209,Italy,wheat,265430.59
210,Japan,cattle_meat,4778887.56
211,Japan,oilseed_products,17572114.27
212,Japan,other_cereals,492804.15
213,Japan,other_crops,7950408.22
214,Japan,other_meat_products,0.0
215,Japan,plant_fibres,305919.71
216,Japan,rice,2324960.38
217,Japan,sugar,586785.11
218,Japan,veg_fruits_nuts,5162257.67
219,Japan,wheat,115227.11
220,Latvia,cattle_meat,40604.58
221,Latvia,oilseed_products,1265513.95
222,Latvia,other_cereals,3855.18
223,Latvia,other_crops,48083.01
224,Latvia,other_meat_products,0.0
225,Latvia,plant_fibres,3624.98
226,Latvia,rice,14076.12
227,Latvia,sugar,2203.3
228,Latvia,veg_fruits_nuts,26245.66
229,Latvia,wheat,1308.84
230,Lithuania,cattle_meat,76800.49
231,Lithuania,oilseed_products,310831.41
232,Lithuania,other_cereals,4252.57
233,Lithuania,other_crops,56158.74
234,Lithuania,other_meat_products,0.0
235,Lithuania,plant_fibres,2804.42
236,Lithuania,rice,26973.65
237,Lithuania,sugar,4525.78
238,Lithuania,veg_fruits_nuts,68295.2
239,Lithuania,wheat,2380.93
240,Luxembourg,cattle_meat,233235.14
241,Luxembourg,oilseed_products,587190.46
242,Luxembourg,other_cereals,11348.63
243,Luxembourg,other_crops,71153.39
244,Luxembourg,other_meat_products,0.0
245,Luxembourg,plant_fibres,11726.18
246,Luxembourg,rice,62844.04
247,Luxembourg,sugar,10767.54
248,Luxembourg,veg_fruits_nuts,330585.76
249,Luxembourg,wheat,5444.2
250,Malta,cattle_meat,29061.58
251,Malta,oilseed_products,43464.72
252,Malta,other_cereals,2580.52
253,Malta,other_crops,5326.24
254,Malta,other_meat_products,0.0
255,Malta,plant_fibres,599.23
256,Malta,rice,8062.01
257,Malta,sugar,1832.35
258,Malta,veg_fruits_nuts,13093.05
259,Malta,wheat,3834.11
260,Mexico,cattle_meat,18411918.26
261,Mexico,oilseed_products,3883443.79
262,Mexico,other_cereals,565185.08
263,Mexico,other_crops,1034295.69
264,Mexico,other_meat_products,0.0
265,Mexico,plant_fibres,217398.9
266,Mexico,rice,583424.93
267,Mexico,sugar,1485267.67
268,Mexico,veg_fruits_nuts,1175842.5
269,Mexico,wheat,3872591.0
270,Netherlands,cattle_meat,3954908.22
271,Netherlands,oilseed_products,5403478.23
272,Netherlands,other_cereals,161290.96
273,Netherlands,other_crops,1028649.14
274,Netherlands,other_meat_products,0.0
275,Netherlands,plant_fibres,79139.25
276,Netherlands,rice,558469.73
277,Netherlands,sugar,96502.59
278,Netherlands,veg_fruits_nuts,2036285.65
279,Netherlands,wheat,79580.12
280,Norway,cattle_meat,749119.08
281,Norway,oilseed_products,1366706.87
282,Norway,other_cereals,31799.41
283,Norway,other_crops,191421.88
284,Norway,other_meat_products,0.0
285,Norway,plant_fibres,24869.35
286,Norway,rice,184692.7
287,Norway,sugar,39204.27
288,Norway,veg_fruits_nuts,506861.53
289,Norway,wheat,27546.77
290,Poland,cattle_meat,763465.24
291,Poland,oilseed_products,2074286.01
292,Poland,other_cereals,53028.0
293,Poland,other_crops,894945.38
294,Poland,other_meat_products,0.0
295,Poland,plant_fibres,33763.77
296,Poland,rice,319303.24
297,Poland,sugar,47152.99
298,Poland,veg_fruits_nuts,580324.83
299,Poland,wheat,26527.76
300,Portugal,cattle_meat,558956.89
301,Portugal,oilseed_products,1310626.69
302,Portugal,other_cereals,38383.0
303,Portugal,other_crops,185527.94
304,Portugal,other_meat_products,0.0
305,Portugal,plant_fibres,77671.24
306,Portugal,rice,169930.57
307,Portugal,sugar,44677.38
308,Portugal,veg_fruits_nuts,283065.55
309,Portugal,wheat,14244.59
310,Romania,cattle_meat,174309.67
311,Romania,oilseed_products,470189.27
312,Romania,other_cereals,14842.77
313,Romania,other_crops,324767.09
314,Romania,other_meat_products,0.0
315,Romania,plant_fibres,9269.56
316,Romania,rice,80107.31
317,Romania,sugar,16564.79
318,Romania,veg_fruits_nuts,93069.58
319,Romania,wheat,11163.29
320,Russia,cattle_meat,23063003.26
321,Russia,oilseed_products,9124852.27
322,Russia,other_cereals,152170.5
323,Russia,other_crops,1916756.1
324,Russia,other_meat_products,0.0
325,Russia,plant_fibres,115935.77
326,Russia,rice,879541.05
327,Russia,sugar,185542.48
328,Russia,veg_fruits_nuts,4531478.13
329,Russia,wheat,96894.08
330,Slovakia,cattle_meat,143059.61
331,Slovakia,oilseed_products,271578.57
332,Slovakia,other_cereals,8106.45
333,Slovakia,other_crops,266846.09
334,Slovakia,other_meat_products,0.0
335,Slovakia,plant_fibres,6469.71
336,Slovakia,rice,86509.56
337,Slovakia,sugar,9069.36
338,Slovakia,veg_fruits_nuts,175408.14
339,Slovakia,wheat,4295.64
340,Slovenia,cattle_meat,85489.53
341,Slovenia,oilseed_products,572982.14
342,Slovenia,other_cereals,4613.3
343,Slovenia,other_crops,149155.35
344,Slovenia,other_meat_products,0.0
345,Slovenia,plant_fibres,6991.43
346,Slovenia,rice,31055.67
347,Slovenia,sugar,4687.65
348,Slovenia,veg_fruits_nuts,55006.45
349,Slovenia,wheat,2438.45
350,South Africa,cattle_meat,754726.7
351,South Africa,oilseed_products,1721684.74
352,South Africa,other_cereals,71682.88
353,South Africa,other_crops,239191.04
354,South Africa,other_meat_products,0.0
355,South Africa,plant_fibres,77396.11
356,South Africa,rice,361538.27
357,South Africa,sugar,49641.0
358,South Africa,veg_fruits_nuts,494527.81
359,South Africa,wheat,134537.93
360,South Korea,cattle_meat,2043251.97
361,South Korea,oilseed_products,7182708.64
362,South Korea,other_cereals,315506.94
363,South Korea,other_crops,3666628.63
364,South Korea,other_meat_products,0.0
365,South Korea,plant_fibres,192290.55
366,South Korea,rice,1084509.0
367,South Korea,sugar,502804.26
368,South Korea,veg_fruits_nuts,1924324.29
369,South Korea,wheat,73671.97
370,Spain,cattle_meat,4126263.95
371,Spain,oilseed_products,7546135.4
372,Spain,other_cereals,195823.97
373,Spain,other_crops,1786477.53
374,Spain,other_meat_products,0.0
375,Spain,plant_fibres,132600.07
376,Spain,rice,897880.37
377,Spain,sugar,187946.95
378,Spain,veg_fruits_nuts,2311511.8
379,Spain,wheat,102990.01
380,Sweden,cattle_meat,948030.97
381,Sweden,oilseed_products,1504152.86
382,Sweden,other_cereals,32694.62
383,Sweden,other_crops,274329.87
384,Sweden,other_meat_products,0.0
385,Sweden,plant_fibres,20105.13
386,Sweden,rice,219572.27
387,Sweden,sugar,38577.67
388,Sweden,veg_fruits_nuts,414927.76
389,Sweden,wheat,18330.84
390,Switzerland,cattle_meat,1407377.46
391,Switzerland,oilseed_products,1448246.44
392,Switzerland,other_cereals,50886.19
393,Switzerland,other_crops,404524.4
394,Switzerland,other_meat_products,0.0
395,Switzerland,plant_fibres,88393.97
396,Switzerland,rice,314667.51
397,Switzerland,sugar,59978.78
398,Switzerland,veg_fruits_nuts,718582.34
399,Switzerland,wheat,27841.84
400,Taiwan,cattle_meat,1428216.96
401,Taiwan,oilseed_products,15606917.84
402,Taiwan,other_cereals,55633.26
403,Taiwan,other_crops,2661326.26
404,Taiwan,other_meat_products,0.0
405,Taiwan,plant_fibres,58240.71
406,Taiwan,rice,822301.35
407,Taiwan,sugar,208915.42
408,Taiwan,veg_fruits_nuts,2049161.22
409,Taiwan,wheat,23939.79
410,Turkey,cattle_meat,2648285.52
411,Turkey,oilseed_products,7546128.02
412,Turkey,other_cereals,76312.57
413,Turkey,other_crops,1401183.02
414,Turkey,other_meat_products,0.0
415,Turkey,plant_fibres,210172.03
416,Turkey,rice,391899.65
417,Turkey,sugar,57768.27
418,Turkey,veg_fruits_nuts,612041.25
419,Turkey,wheat,188065.2
420,United Kingdom,cattle_meat,4205208.75
421,United Kingdom,oilseed_products,8750896.51
422,United Kingdom,other_cereals,248065.46
423,United Kingdom,other_crops,2119805.96
424,United Kingdom,other_meat_products,0.0
425,United Kingdom,plant_fibres,243161.08
426,United Kingdom,rice,1279478.69
427,United Kingdom,sugar,334100.38
428,United Kingdom,veg_fruits_nuts,4406546.2
429,United Kingdom,wheat,119004.48
430,United States,cattle_meat,26005002.27
431,United States,oilseed_products,29738950.57
432,United States,other_cereals,1027923.64
433,United States,other_crops,17234102.05
434,United States,other_meat_products,0.0
435,United States,plant_fibres,1347982.87
436,United States,rice,4564029.37
437,United States,sugar,1585694.68
438,United States,veg_fruits_nuts,9846371.08
439,United States,wheat,761894.51
